alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.4999768733978271,0,9.028974533081055,0.23558995127677917,1.0431139469146729,812,,,,,0.9835591912269592,0.10119276493787766,0.05955468490719795,2.013033390045166
,0,,,,812,1.491094946861267,0.09846852719783783,0.06751047819852829,2.8461575508117676,,,,
1.4999768733978271,1,9.028974533081055,0.23558995127677917,1.0365519523620605,1625,,,,,0.9784399271011353,0.109272800385952,0.058112286031246185,1.9923312664031982
,1,,,,1625,0.9444839954376221,0.112513467669487,0.05763411521911621,1.9370800256729126,,,,
1.4999768733978271,2,9.028974533081055,0.23558995127677917,1.0371408462524414,2438,,,,,0.9807438254356384,0.10042323917150497,0.056397389620542526,1.9803032875061035
,2,,,,2438,0.9351022839546204,0.11624596267938614,0.056392852216959,1.9118016958236694,,,,
1.4999768733978271,3,9.028974533081055,0.23558995127677917,1.0275945663452148,3251,,,,,0.9726288318634033,0.11196614056825638,0.054965611547231674,1.9552032947540283
,3,,,,3251,0.9272723197937012,0.12417269498109818,0.05504114180803299,1.8878518342971802,,,,
1.4999768733978271,4,9.028974533081055,0.23558995127677917,1.0196282863616943,4064,,,,,0.9658371210098267,0.15082724392414093,0.053791169077157974,1.934411883354187
,4,,,,4064,0.9293925762176514,0.1278282254934311,0.05360260605812073,1.878042459487915,,,,
1.4999768733978271,5,9.028974533081055,0.23558995127677917,1.0120723247528076,4877,,,,,0.9602499008178711,0.12774144113063812,0.0518227219581604,1.9082578420639038
,5,,,,4877,0.9223889112472534,0.13852547109127045,0.0520051047205925,1.853115200996399,,,,
1.4999768733978271,6,9.028974533081055,0.23558995127677917,1.0091712474822998,5690,,,,,0.9580624103546143,0.1331281214952469,0.05110882967710495,1.898531198501587
,6,,,,5690,0.9082683324813843,0.1389487385749817,0.050647638738155365,1.8196769952774048,,,,
1.4999768733978271,7,9.028974533081055,0.23558995127677917,1.011288046836853,6503,,,,,0.9605726599693298,0.154290109872818,0.050715506076812744,1.898744821548462
,7,,,,6503,0.8992087244987488,0.13729412853717804,0.049807023257017136,1.7984974384307861,,,,
1.4999768733978271,8,9.028974533081055,0.23558995127677917,1.0038130283355713,7316,,,,,0.953926682472229,0.14351673424243927,0.04988645389676094,1.8812905550003052
,8,,,,7316,0.901103675365448,0.14060334861278534,0.04927598312497139,1.7965458631515503,,,,
1.4999768733978271,9,9.028974533081055,0.23558995127677917,1.003194808959961,8129,,,,,0.9538635015487671,0.1446710228919983,0.0493311882019043,1.8761824369430542
,9,,,,8129,0.9027861952781677,0.13740956783294678,0.04870213568210602,1.793887734413147,,,,
1.4999768733978271,10,9.028974533081055,0.23558995127677917,1.0018540620803833,8942,,,,,0.9524053335189819,0.13928434252738953,0.049448538571596146,1.8750550746917725
,10,,,,8942,0.8988851308822632,0.1369093358516693,0.048713505268096924,1.788138747215271,,,,
1.4999768733978271,11,9.028974533081055,0.23558995127677917,1.0015532970428467,9755,,,,,0.9519650936126709,0.13274335861206055,0.04958832263946533,1.8756564855575562
,11,,,,9755,0.8905190825462341,0.1338694840669632,0.04818218946456909,1.7707945108413696,,,,
1.4999768733978271,12,9.028974533081055,0.23558995127677917,1.0000708103179932,10568,,,,,0.9513150453567505,0.1446710228919983,0.0487557016313076,1.8671640157699585
,12,,,,10568,0.8953209519386292,0.1347929835319519,0.04813655838370323,1.7775815725326538,,,,
1.4999768733978271,13,9.028974533081055,0.23558995127677917,0.9986487030982971,11381,,,,,0.9502631425857544,0.1169680655002594,0.048385363072156906,1.8622421026229858
,13,,,,11381,0.8876489996910095,0.1396028995513916,0.04791050776839256,1.7640365362167358,,,,
1.4999768733978271,14,9.028974533081055,0.23558995127677917,0.9995101094245911,12194,,,,,0.9511810541152954,0.13158906996250153,0.048329345881938934,1.863113284111023
,14,,,,12194,0.8984187245368958,0.13533169031143188,0.048019975423812866,1.7811757326126099,,,,
