alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
5.724517345428467,0,9.107767105102539,9.551695823669434,1.107019066810608,812,,,,,1.0259798765182495,0.1485186666250229,0.08103913813829422,6.611325263977051
,0,,,,812,1.0999948978424072,0.13744805753231049,0.09033303707838058,7.119666576385498,,,,
5.724517345428467,1,9.107767105102539,9.551695823669434,1.073530912399292,1625,,,,,1.0004627704620361,0.2004617154598236,0.07306800782680511,6.392651081085205
,1,,,,1625,0.9400220513343811,0.17804370820522308,0.07472258061170578,6.061722755432129,,,,
5.724517345428467,2,9.107767105102539,9.551695823669434,1.0561286211013794,2438,,,,,0.9901914596557617,0.1246633306145668,0.06593725085258484,6.2689080238342285
,2,,,,2438,0.9254341721534729,0.16888563334941864,0.06782130897045135,5.915355682373047,,,,
5.724517345428467,3,9.107767105102539,9.551695823669434,1.047560214996338,3251,,,,,0.9837771058082581,0.13659100234508514,0.06378345936536789,6.212571620941162
,3,,,,3251,0.9264012575149536,0.14087271690368652,0.06352948397397995,5.881809711456299,,,,
5.724517345428467,4,9.107767105102539,9.551695823669434,1.0419387817382812,4064,,,,,0.9793473482131958,0.11081185191869736,0.06259138137102127,6.176356792449951
,4,,,,4064,0.9156079292297363,0.15237802267074585,0.06022193655371666,5.789896488189697,,,,
5.724517345428467,5,9.107767105102539,9.551695823669434,1.0356789827346802,4877,,,,,0.9747022986412048,0.14428626000881195,0.0609765388071537,6.135060787200928
,5,,,,4877,0.9074316620826721,0.14387409389019012,0.05896472930908203,5.7316389083862305,,,,
5.724517345428467,6,9.107767105102539,9.551695823669434,1.0287741422653198,5690,,,,,0.9685410857200623,0.13543671369552612,0.060233164578676224,6.093018054962158
,6,,,,5690,0.9033359289169312,0.14479759335517883,0.05831167846918106,5.702242374420166,,,,
5.724517345428467,7,9.107767105102539,9.551695823669434,1.0291686058044434,6503,,,,,0.970221996307373,0.13389764726161957,0.058946311473846436,6.090920925140381
,7,,,,6503,0.8988598585128784,0.14356626570224762,0.05722430720925331,5.666722774505615,,,,
5.724517345428467,8,9.107767105102539,9.551695823669434,1.0316025018692017,7316,,,,,0.9718011617660522,0.15275105834007263,0.05980183556675911,6.10775089263916
,8,,,,7316,0.9070726633071899,0.1429121196269989,0.05822503939270973,5.72285270690918,,,,
5.724517345428467,9,9.107767105102539,9.551695823669434,1.0238646268844604,8129,,,,,0.9654786586761475,0.15313582122325897,0.058385927230119705,6.0586628913879395
,9,,,,8129,0.8912487030029297,0.14387409389019012,0.05616338178515434,5.613489151000977,,,,
5.724517345428467,10,9.107767105102539,9.551695823669434,1.025282859802246,8942,,,,,0.9670493006706238,0.14928819239139557,0.05823357403278351,6.066264629364014
,10,,,,8942,0.8852689266204834,0.14268124103546143,0.05576267093420029,5.575606822967529,,,,
5.724517345428467,11,9.107767105102539,9.551695823669434,1.0162092447280884,9755,,,,,0.9594654440879822,0.12312427908182144,0.05674363300204277,6.009283065795898
,11,,,,9755,0.8827167749404907,0.13906417787075043,0.054855138063430786,5.55272912979126,,,,
5.724517345428467,12,9.107767105102539,9.551695823669434,1.0180293321609497,10568,,,,,0.9618549942970276,0.10811850428581238,0.056174490600824356,6.017779350280762
,12,,,,10568,0.8763046860694885,0.1360243260860443,0.0540580116212368,5.50877046585083,,,,
5.724517345428467,13,9.107767105102539,9.551695823669434,1.0155773162841797,11381,,,,,0.96038818359375,0.10850326716899872,0.05518920719623566,6.000406265258789
,13,,,,11381,0.8979249596595764,0.13575495779514313,0.05438941344618797,5.635552406311035,,,,
5.724517345428467,14,9.107767105102539,9.551695823669434,1.0187194347381592,12194,,,,,0.9633101224899292,0.13389764726161957,0.05540899187326431,6.019137859344482
,14,,,,12194,0.8678040504455566,0.1405263990163803,0.05276309698820114,5.448312282562256,,,,
