alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.978389024734497,0,5.807741641998291,3.090160369873047,1.0372729301452637,812,,,,,0.9784239530563354,0.13928434252738953,0.05884881690144539,2.2774817943573
,0,,,,812,0.9484695792198181,0.11082037538290024,0.06216660514473915,2.237490177154541,,,,
1.978389024734497,1,5.807741641998291,3.090160369873047,1.0256447792053223,1625,,,,,0.970285952091217,0.12389380484819412,0.05535895749926567,2.241114616394043
,1,,,,1625,0.9159643650054932,0.12690472602844238,0.05600403621792793,2.1373891830444336,,,,
1.978389024734497,2,5.807741641998291,3.090160369873047,1.0211178064346313,2438,,,,,0.9675542116165161,0.12158522754907608,0.053563520312309265,2.2252817153930664
,2,,,,2438,0.9038464426994324,0.1269816905260086,0.05337715148925781,2.098161220550537,,,,
1.978389024734497,3,5.807741641998291,3.090160369873047,1.0104695558547974,3251,,,,,0.9579936265945435,0.12312427908182144,0.052476249635219574,2.200052499771118
,3,,,,3251,0.8960179686546326,0.12775127589702606,0.051828160881996155,2.073673963546753,,,,
1.978389024734497,4,5.807741641998291,3.090160369873047,1.0107790231704712,4064,,,,,0.9594400525093079,0.10196229070425034,0.05133892595767975,2.1963093280792236
,4,,,,4064,0.8874580264091492,0.12301831692457199,0.05101785063743591,2.0520360469818115,,,,
1.978389024734497,5,5.807741641998291,3.090160369873047,1.004082441329956,4877,,,,,0.9531683921813965,0.09041938930749893,0.05091381072998047,2.1814329624176025
,5,,,,4877,0.8851720690727234,0.12001693248748779,0.050470076501369476,2.044332265853882,,,,
1.978389024734497,6,5.807741641998291,3.090160369873047,1.0004394054412842,5690,,,,,0.9496996998786926,0.1285109668970108,0.05073930323123932,2.1735565662384033
,6,,,,5690,0.8891519904136658,0.12059412151575089,0.04994537681341171,2.049159526824951,,,,
1.978389024734497,7,5.807741641998291,3.090160369873047,0.9970458149909973,6503,,,,,0.9474159479141235,0.10388611257076263,0.049629729241132736,2.1625940799713135
,7,,,,6503,0.8812854290008545,0.12013237178325653,0.049226313829422,2.0294203758239746,,,,
1.978389024734497,8,5.807741641998291,3.090160369873047,0.995474636554718,7316,,,,,0.946057140827179,0.1131204292178154,0.04941747710108757,2.1586732864379883
,8,,,,7316,0.8806627988815308,0.11855471879243851,0.0490608736872673,2.0272271633148193,,,,
1.978389024734497,9,5.807741641998291,3.090160369873047,0.9974471926689148,8129,,,,,0.9473970532417297,0.09811466187238693,0.050050489604473114,2.1649999618530273
,9,,,,8129,0.8847693800926208,0.11636139452457428,0.048614948987960815,2.0327627658843994,,,,
1.978389024734497,10,5.807741641998291,3.090160369873047,0.9947331547737122,8942,,,,,0.9450143575668335,0.11966140568256378,0.04971889406442642,2.1583614349365234
,10,,,,8942,0.8761485815048218,0.11863167583942413,0.04832832142710686,2.0140419006347656,,,,
1.978389024734497,11,5.807741641998291,3.090160369873047,0.9909393787384033,9755,,,,,0.942099392414093,0.1150442510843277,0.048840347677469254,2.147491455078125
,11,,,,9755,0.8681973814964294,0.1170155480504036,0.048253100365400314,1.9978740215301514,,,,
1.978389024734497,12,5.807741641998291,3.090160369873047,0.9948163032531738,10568,,,,,0.9453386068344116,0.105425164103508,0.0494779609143734,2.1576037406921387
,12,,,,10568,0.8707686066627502,0.11659227311611176,0.048015445470809937,2.0015816688537598,,,,
1.978389024734497,13,5.807741641998291,3.090160369873047,0.9967718720436096,11381,,,,,0.9481346011161804,0.1073489785194397,0.04863730072975159,2.158252716064453
,13,,,,11381,0.8760166764259338,0.11005079001188278,0.04807984456419945,2.0123403072357178,,,,
1.978389024734497,14,5.807741641998291,3.090160369873047,0.9933739304542542,12194,,,,,0.9446296095848083,0.10080800205469131,0.048744335770606995,2.151940107345581
,14,,,,12194,0.8733314871788025,0.10766507685184479,0.04755774885416031,2.0039939880371094,,,,
