alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.34796142578125,0,4.132784843444824,1.891882300376892,1.0253304243087769,812,,,,,0.9671772122383118,0.12620238959789276,0.058152906596660614,2.5112290382385254
,0,,,,812,0.9336346983909607,0.10666461288928986,0.058815132826566696,2.4352104663848877,,,,
2.34796142578125,1,4.132784843444824,1.891882300376892,1.0133082866668701,1625,,,,,0.9578468203544617,0.09003462642431259,0.05546162277460098,2.4781980514526367
,1,,,,1625,0.9015231132507324,0.12024780362844467,0.05497537925839424,2.3439433574676514,,,,
2.34796142578125,2,4.132784843444824,1.891882300376892,1.0060359239578247,2438,,,,,0.9522639513015747,0.12427856773138046,0.05377215892076492,2.4581077098846436
,2,,,,2438,0.8880262970924377,0.12221024930477142,0.05296468734741211,2.3039393424987793,,,,
2.34796142578125,3,4.132784843444824,1.891882300376892,1.003868818283081,3251,,,,,0.9513527750968933,0.11850711703300476,0.052515897899866104,2.450778007507324
,3,,,,3251,0.8886899352073669,0.11963213980197906,0.051776427775621414,2.300591468811035,,,,
2.34796142578125,4,4.132784843444824,1.891882300376892,0.9985250234603882,4064,,,,,0.946918249130249,0.10504040122032166,0.05160672217607498,2.436607599258423
,4,,,,4064,0.888363242149353,0.1182084009051323,0.050995323807001114,2.2965948581695557,,,,
2.34796142578125,5,4.132784843444824,1.891882300376892,0.9987197518348694,4877,,,,,0.9474722743034363,0.10657945275306702,0.05124732851982117,2.4364233016967773
,5,,,,4877,0.8702065944671631,0.11289826035499573,0.05070199817419052,2.2527520656585693,,,,
2.34796142578125,6,4.132784843444824,1.891882300376892,0.9993705153465271,5690,,,,,0.9479491710662842,0.10696421563625336,0.05142136290669441,2.4382622241973877
,6,,,,5690,0.8742127418518066,0.11024318635463715,0.05010514333844185,2.259690523147583,,,,
2.34796142578125,7,4.132784843444824,1.891882300376892,0.9965332746505737,6503,,,,,0.945608377456665,0.09619084000587463,0.05092506483197212,2.4307148456573486
,7,,,,6503,0.8661463856697083,0.10928120464086533,0.04959789291024208,2.2386558055877686,,,,
2.34796142578125,8,4.132784843444824,1.891882300376892,0.9938928484916687,7316,,,,,0.9434937238693237,0.10003847628831863,0.05039909482002258,2.4235761165618896
,8,,,,7316,0.8723100423812866,0.10531783849000931,0.04965370148420334,2.253359079360962,,,,
2.34796142578125,9,4.132784843444824,1.891882300376892,0.9890945553779602,8129,,,,,0.9389637112617493,0.09734513610601425,0.050130587071180344,2.411830186843872
,9,,,,8129,0.8641065359115601,0.10728028416633606,0.048808254301548004,2.2306036949157715,,,,
2.34796142578125,10,4.132784843444824,1.891882300376892,0.991934061050415,8942,,,,,0.9416101574897766,0.10273181647062302,0.05032401904463768,2.4188435077667236
,10,,,,8942,0.8698645234107971,0.100161612033844,0.04910425841808319,2.245346784591675,,,,
2.34796142578125,11,4.132784843444824,1.891882300376892,0.9917294383049011,9755,,,,,0.9413245320320129,0.10580992698669434,0.050404660403728485,2.4185054302215576
,11,,,,9755,0.8561641573905945,0.10120055079460144,0.04846087470650673,2.2105214595794678,,,,
2.34796142578125,12,4.132784843444824,1.891882300376892,0.9883190989494324,10568,,,,,0.9387118816375732,0.08888033777475357,0.04960713908076286,2.4090757369995117
,12,,,,10568,0.8600947856903076,0.099892258644104,0.04872990399599075,2.220860719680786,,,,
2.34796142578125,13,4.132784843444824,1.891882300376892,0.9911558628082275,11381,,,,,0.9414719343185425,0.1073489785194397,0.049684230238199234,2.4158742427825928
,13,,,,11381,0.84858238697052,0.1004694476723671,0.04808182641863823,2.1911487579345703,,,,
2.34796142578125,14,4.132784843444824,1.891882300376892,0.9885689616203308,12194,,,,,0.9392895698547363,0.08772604912519455,0.0492791086435318,2.409076452255249
,14,,,,12194,0.8553919196128845,0.09600584954023361,0.04808606952428818,2.2071568965911865,,,,
