epoch,lambda_kl,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
0,,1.0175530910491943,812,,,,,0.9598957300186157,0.10311658680438995,0.0576571524143219,2.02325701713562
0,3.2654740810394287,,812,0.9643581509590149,0.10878097265958786,0.06063177064061165,2.0415027141571045,,,,
1,,1.010820984840393,1625,,,,,0.9555438756942749,0.1331281214952469,0.055277254432439804,2.007167339324951
1,3.2654740810394287,,1625,0.8930013179779053,0.13952593505382538,0.05430318042635918,1.8844270706176758,,,,
2,,1.0070546865463257,2438,,,,,0.9538195729255676,0.1600615680217743,0.05323539674282074,1.997202754020691
2,3.2654740810394287,,2438,0.8769765496253967,0.14560566842556,0.05223463103175163,1.8470379114151,,,,
3,,1.0012240409851074,3251,,,,,0.949246346950531,0.13582147657871246,0.05197778716683388,1.98435378074646
3,3.2654740810394287,,3251,0.8786256313323975,0.15422502160072327,0.050235044211149216,1.8436604738235474,,,,
4,,1.0034664869308472,4064,,,,,0.952430248260498,0.13697576522827148,0.051036275923252106,1.9873660802841187
4,3.2654740810394287,,4064,0.8715975880622864,0.15049253404140472,0.04865449666976929,1.8250640630722046,,,,
5,,0.9993780255317688,4877,,,,,0.9486160278320312,0.15736821293830872,0.050762008875608444,1.9791786670684814
5,3.2654740810394287,,4877,0.85806804895401,0.1491842418909073,0.047687869518995285,1.7960453033447266,,,,
6,,0.9877272844314575,5690,,,,,0.9379810690879822,0.13736052811145782,0.049746301025152206,1.9555314779281616
6,3.2654740810394287,,5690,0.8627184629440308,0.15049253404140472,0.047223497182130814,1.803417682647705,,,,
7,,0.990472674369812,6503,,,,,0.9408731460571289,0.14043863117694855,0.04959935322403908,1.9605803489685059
7,3.2654740810394287,,6503,0.857614278793335,0.14795289933681488,0.04677223041653633,1.7921876907348633,,,,
8,,0.9906966090202332,7316,,,,,0.9411079287528992,0.1362062394618988,0.04958890378475189,1.9609951972961426
8,3.2654740810394287,,7316,0.8409909605979919,0.14433585107326508,0.04660670831799507,1.759867548942566,,,,
9,,0.9890688061714172,8129,,,,,0.9399740695953369,0.13543671369552612,0.04909483343362808,1.9572139978408813
9,3.2654740810394287,,8129,0.8503931164741516,0.14475911855697632,0.04627789556980133,1.7767691612243652,,,,
10,,0.9859642386436462,8942,,,,,0.937459409236908,0.12697191536426544,0.04850449785590172,1.9504799842834473
10,3.2654740810394287,,8942,0.8442374467849731,0.14310450851917267,0.045841511338949203,1.763576865196228,,,,
11,,0.9845953583717346,9755,,,,,0.9362009763717651,0.13582147657871246,0.048394281417131424,1.9477137327194214
11,3.2654740810394287,,9755,0.8557748794555664,0.13864091038703918,0.045446909964084625,1.7843433618545532,,,,
12,,0.9846480488777161,10568,,,,,0.9362338185310364,0.10811850428581238,0.048414383083581924,1.9478422403335571
12,3.2654740810394287,,10568,0.8400683999061584,0.1411420702934265,0.04509797319769859,1.7531774044036865,,,,
13,,0.9910375475883484,11381,,,,,0.943092942237854,0.13851481676101685,0.04794451221823692,1.9594197273254395
13,3.2654740810394287,,11381,0.84091717004776,0.13798676431179047,0.045123543590307236,1.754885196685791,,,,
14,,0.9836400151252747,12194,,,,,0.9359250664710999,0.12697191536426544,0.04771541804075241,1.9449692964553833
14,3.2654740810394287,,12194,0.8474392890930176,0.13429275155067444,0.04492642357945442,1.7667100429534912,,,,
