alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.6170638799667358,0,5.22454833984375,2.414494514465332,1.0379887819290161,812,,,,,0.9807207584381104,0.10504040122032166,0.05726836249232292,1.8850888013839722
,0,,,,812,0.932129442691803,0.10866554081439972,0.058797333389520645,1.8145021200180054,,,,
1.6170638799667358,1,5.22454833984375,2.414494514465332,1.018329381942749,1625,,,,,0.9639089703559875,0.12004616856575012,0.05442047864198685,1.843023657798767
,1,,,,1625,0.9179673790931702,0.1221332922577858,0.05428321287035942,1.7680155038833618,,,,
1.6170638799667358,2,5.22454833984375,2.414494514465332,1.0133626461029053,2438,,,,,0.9602906703948975,0.10811850428581238,0.05307193472981453,1.8301266431808472
,2,,,,2438,0.8962683081626892,0.12205633521080017,0.05226559564471245,1.7223871946334839,,,,
1.6170638799667358,3,5.22454833984375,2.414494514465332,1.0076274871826172,3251,,,,,0.955857515335083,0.11273566633462906,0.05177001282572746,1.8161569833755493
,3,,,,3251,0.8857825398445129,0.12255656719207764,0.0509314239025116,1.6984606981277466,,,,
1.6170638799667358,4,5.22454833984375,2.414494514465332,1.0055363178253174,4064,,,,,0.9543360471725464,0.109272800385952,0.05120047554373741,1.8107203245162964
,4,,,,4064,0.8880133032798767,0.1236339882016182,0.05103478953242302,1.702605962753296,,,,
1.6170638799667358,5,5.22454833984375,2.414494514465332,1.002303957939148,4877,,,,,0.9517829418182373,0.11773759126663208,0.05052102357149124,1.8030428886413574
,5,,,,4877,0.8787080645561218,0.11905495077371597,0.049991220235824585,1.6821078062057495,,,,
1.6170638799667358,6,5.22454833984375,2.414494514465332,1.0017564296722412,5690,,,,,0.9512131214141846,0.12196999043226242,0.05054331570863724,1.8022370338439941
,6,,,,5690,0.8771313428878784,0.1173233836889267,0.04932662844657898,1.6760865449905396,,,,
1.6170638799667358,7,5.22454833984375,2.414494514465332,0.9972772598266602,6503,,,,,0.9476518034934998,0.12427856773138046,0.04962579905986786,1.791684627532959
,7,,,,6503,0.8738309144973755,0.11593812704086304,0.04863812029361725,1.6671522855758667,,,,
1.6170638799667358,8,5.22454833984375,2.414494514465332,0.9934432506561279,7316,,,,,0.9440587162971497,0.11542901396751404,0.04938431456685066,1.7846131324768066
,8,,,,7316,0.8783986568450928,0.11743881553411484,0.04894106090068817,1.6761209964752197,,,,
1.6170638799667358,9,5.22454833984375,2.414494514465332,0.9912517070770264,8129,,,,,0.9425292611122131,0.109272800385952,0.04872242361307144,1.7786813974380493
,9,,,,8129,0.877698540687561,0.11097429692745209,0.04809383302927017,1.6705613136291504,,,,
1.6170638799667358,10,5.22454833984375,2.414494514465332,0.9937207102775574,8942,,,,,0.9449295401573181,0.1035013496875763,0.04879126325249672,1.782922625541687
,10,,,,8942,0.8778925538063049,0.10820378363132477,0.04848191887140274,1.672903060913086,,,,
1.6170638799667358,11,5.22454833984375,2.414494514465332,0.9910696744918823,9755,,,,,0.9422125220298767,0.09465178847312927,0.048857253044843674,1.7788734436035156
,11,,,,9755,0.873141884803772,0.10866554081439972,0.04751444607973099,1.6601670980453491,,,,
1.6170638799667358,12,5.22454833984375,2.414494514465332,0.9904648661613464,10568,,,,,0.9421011805534363,0.10234705358743668,0.04836377128958702,1.7761150598526
,12,,,,10568,0.8718562722206116,0.1067800521850586,0.04736579954624176,1.6573119163513184,,,,
1.6170638799667358,13,5.22454833984375,2.414494514465332,0.9903922080993652,11381,,,,,0.9417611360549927,0.08964986354112625,0.04863104969263077,1.776962161064148
,13,,,,11381,0.8670777082443237,0.11089733988046646,0.04734688252210617,1.6494855880737305,,,,
1.6170638799667358,14,5.22454833984375,2.414494514465332,0.9895221590995789,12194,,,,,0.9408302307128906,0.11350519210100174,0.048692043870687485,1.7757749557495117
,14,,,,12194,0.8592720627784729,0.10520239919424057,0.04711493104696274,1.6356521844863892,,,,
