alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.9024046659469604,0,6.125672817230225,4.113638401031494,1.0443893671035767,812,,,,,0.9842859506607056,0.11196614056825638,0.060103338211774826,2.2406833171844482
,0,,,,812,0.9640085697174072,0.112513467669487,0.06498062610626221,2.231985092163086,,,,
1.9024046659469604,1,6.125672817230225,4.113638401031494,1.0347137451171875,1625,,,,,0.9764595627784729,0.1285109668970108,0.058254312723875046,2.2144675254821777
,1,,,,1625,0.9294086694717407,0.13152223825454712,0.058282434940338135,2.1251299381256104,,,,
1.9024046659469604,2,6.125672817230225,4.113638401031494,1.0274063348770142,2438,,,,,0.9717005491256714,0.10619468986988068,0.05570564791560173,2.189802408218384
,2,,,,2438,0.9247599840164185,0.13402339816093445,0.05619552358984947,2.1035027503967285,,,,
1.9024046659469604,3,6.125672817230225,4.113638401031494,1.0231962203979492,3251,,,,,0.9688985347747803,0.1131204292178154,0.054297272115945816,2.1758439540863037
,3,,,,3251,0.9231811165809631,0.1305602639913559,0.054278820753097534,2.0887579917907715,,,,
1.9024046659469604,4,6.125672817230225,4.113638401031494,1.0204998254776,4064,,,,,0.9669224619865417,0.13158906996250153,0.053577546030282974,2.1676759719848633
,4,,,,4064,0.9145588278770447,0.13286902010440826,0.053393613547086716,2.066932201385498,,,,
1.9024046659469604,5,6.125672817230225,4.113638401031494,1.022379755973816,4877,,,,,0.9687009453773499,0.11465948075056076,0.053678736090660095,2.1716794967651367
,5,,,,4877,0.9109789133071899,0.12959827482700348,0.05370942875742912,2.0620551109313965,,,,
1.9024046659469604,6,6.125672817230225,4.113638401031494,1.0183289051055908,5690,,,,,0.9649263024330139,0.11966140568256378,0.05340256914496422,2.162806272506714
,6,,,,5690,0.9083664417266846,0.12651993334293365,0.05252261087298393,2.049816608428955,,,,
1.9024046659469604,7,6.125672817230225,4.113638401031494,1.018477439880371,6503,,,,,0.9655467867851257,0.11081185191869736,0.05293051898479462,2.1610965728759766
,7,,,,6503,0.9029988646507263,0.12825150787830353,0.052662793546915054,2.040465831756592,,,,
1.9024046659469604,8,6.125672817230225,4.113638401031494,1.0125962495803833,7316,,,,,0.960035502910614,0.13274335861206055,0.05256092920899391,2.1483471393585205
,8,,,,7316,0.9122102856636047,0.12855933606624603,0.05204198136925697,2.054183006286621,,,,
1.9024046659469604,9,6.125672817230225,4.113638401031494,1.0135494470596313,8129,,,,,0.9607235193252563,0.12774144113063812,0.05282597616314888,2.1512789726257324
,9,,,,8129,0.9063072204589844,0.1251731514930725,0.05165127292275429,2.040562629699707,,,,
1.9024046659469604,10,6.125672817230225,4.113638401031494,1.009540319442749,8942,,,,,0.9577982425689697,0.11350519210100174,0.05174237862229347,2.139075994491577
,10,,,,8942,0.8954073190689087,0.12324919551610947,0.05156568065285683,2.0193018913269043,,,,
1.9024046659469604,11,6.125672817230225,4.113638401031494,1.00822114944458,9755,,,,,0.9567251205444336,0.12312427908182144,0.05149567127227783,2.135523796081543
,11,,,,9755,0.8951918482780457,0.12120979279279709,0.05099757760763168,2.015410900115967,,,,
1.9024046659469604,12,6.125672817230225,4.113638401031494,1.0062782764434814,10568,,,,,0.9548482894897461,0.12350904196500778,0.05143004655838013,2.1315505504608154
,12,,,,10568,0.9032353758811951,0.12209481000900269,0.05088935047388077,2.03005051612854,,,,
1.9024046659469604,13,6.125672817230225,4.113638401031494,1.0133650302886963,11381,,,,,0.962135374546051,0.12812620401382446,0.05122950300574303,2.144186019897461
,13,,,,11381,0.8933398723602295,0.1212482675909996,0.05076306313276291,2.0104520320892334,,,,
1.9024046659469604,14,6.125672817230225,4.113638401031494,1.0059500932693481,12194,,,,,0.955399751663208,0.09811466187238693,0.05055055394768715,2.1272127628326416
,14,,,,12194,0.8925734758377075,0.11759273707866669,0.05059303343296051,2.0079548358917236,,,,
