alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
8.202329635620117,0,6.962953090667725,0.36374467611312866,1.0329375267028809,812,,,,,0.9724026322364807,0.12928049266338348,0.060534946620464325,8.397466659545898
,0,,,,812,1.2412978410720825,0.11616899818181992,0.06574884802103043,10.639337539672852,,,,
8.202329635620117,1,6.962953090667725,0.36374467611312866,1.0236592292785645,1625,,,,,0.9641767144203186,0.12928049266338348,0.05948283523321152,8.322667121887207
,1,,,,1625,0.9027032852172852,0.10997383296489716,0.05851467326283455,7.811707973480225,,,,
8.202329635620117,2,6.962953090667725,0.36374467611312866,1.0183970928192139,2438,,,,,0.9597022533416748,0.12697191536426544,0.05869467183947563,8.28048038482666
,2,,,,2438,0.8999977111816406,0.12190241366624832,0.057167861610651016,7.7801337242126465,,,,
8.202329635620117,3,6.962953090667725,0.36374467611312866,1.014192819595337,3251,,,,,0.95796138048172,0.15775297582149506,0.05623149126768112,8.249051094055176
,3,,,,3251,0.8979886174201965,0.1437971442937851,0.05608014017343521,7.756081581115723,,,,
8.202329635620117,4,6.962953090667725,0.36374467611312866,1.0145682096481323,4064,,,,,0.9590543508529663,0.15852250158786774,0.05551386997103691,8.253018379211426
,4,,,,4064,0.8744375705718994,0.1449899971485138,0.054334141314029694,7.550749778747559,,,,
8.202329635620117,5,6.962953090667725,0.36374467611312866,1.0124824047088623,4877,,,,,0.9571977257728577,0.13851481676101685,0.05528447777032852,8.236194610595703
,5,,,,4877,0.888034462928772,0.14522087574005127,0.05353385955095291,7.656704425811768,,,,
8.202329635620117,6,6.962953090667725,0.36374467611312866,1.011865258216858,5690,,,,,0.9569675326347351,0.15698345005512238,0.05489765852689743,8.231612205505371
,6,,,,5690,0.8866956830024719,0.14083422720432281,0.05252165347337723,7.638678073883057,,,,
8.202329635620117,7,6.962953090667725,0.36374467611312866,1.0082041025161743,6503,,,,,0.9535247087478638,0.13928434252738953,0.05467914044857025,8.201848983764648
,7,,,,6503,0.8835745453834534,0.13533169031143188,0.05232158303260803,7.611675262451172,,,,
8.202329635620117,8,6.962953090667725,0.36374467611312866,1.0090420246124268,7316,,,,,0.9554241895675659,0.1285109668970108,0.05361781269311905,8.210039138793945
,8,,,,7316,0.8743320107460022,0.1359473615884781,0.05241074785590172,7.536493301391602,,,,
8.202329635620117,9,6.962953090667725,0.36374467611312866,1.0057333707809448,8129,,,,,0.9521467685699463,0.12196999043226242,0.05358630791306496,8.182940483093262
,9,,,,8129,0.8851949572563171,0.1311374455690384,0.05159382522106171,7.619902610778809,,,,
8.202329635620117,10,6.962953090667725,0.36374467611312866,0.9998571276664734,8942,,,,,0.9469536542892456,0.12812620401382446,0.05290337651968002,8.13558578491211
,10,,,,8942,0.8692201375961304,0.1357164829969406,0.051512181758880615,7.488308906555176,,,,
8.202329635620117,11,6.962953090667725,0.36374467611312866,0.9982390403747559,9755,,,,,0.9455744624137878,0.10965756326913834,0.05266450345516205,8.122615814208984
,11,,,,9755,0.8720346689224243,0.1290595680475235,0.051186155527830124,7.509126663208008,,,,
8.202329635620117,12,6.962953090667725,0.36374467611312866,0.9994632601737976,10568,,,,,0.947407066822052,0.1381300538778305,0.05205608531832695,8.133407592773438
,12,,,,10568,0.8662455677986145,0.12778975069522858,0.05045200511813164,7.456526756286621,,,,
8.202329635620117,13,6.962953090667725,0.36374467611312866,0.9994392991065979,11381,,,,,0.9466139674186707,0.14120815694332123,0.05282518267631531,8.132256507873535
,13,,,,11381,0.8611378073692322,0.13764044642448425,0.05012274906039238,7.412328720092773,,,,
8.202329635620117,14,6.962953090667725,0.36374467611312866,0.9914806485176086,12194,,,,,0.9393487572669983,0.11465948075056076,0.05213180184364319,8.067838668823242
,14,,,,12194,0.854517936706543,0.12898260354995728,0.04972977563738823,7.355307102203369,,,,
