alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.1853784322738647,0,3.3693883419036865,2.9738123416900635,1.03432035446167,812,,,,,0.9760922789573669,0.09696036577224731,0.05822810158133507,1.3532313108444214
,0,,,,812,0.9418625831604004,0.1068185344338417,0.06112800911068916,1.3224265575408936,,,,
1.1853784322738647,1,3.3693883419036865,2.9738123416900635,1.0226277112960815,1625,,,,,0.9679710865020752,0.12889572978019714,0.054656144231557846,1.3315696716308594
,1,,,,1625,0.9116349220275879,0.11770817637443542,0.0549839623272419,1.2658944129943848,,,,
1.1853784322738647,2,3.3693883419036865,2.9738123416900635,1.0159868001937866,2438,,,,,0.9626352787017822,0.11273566633462906,0.053351424634456635,1.320847988128662
,2,,,,2438,0.9007383584976196,0.12705864012241364,0.052632465958595276,1.2450543642044067,,,,
1.1853784322738647,3,3.3693883419036865,2.9738123416900635,1.0165047645568848,3251,,,,,0.9638570547103882,0.13197383284568787,0.05264797806739807,1.319926142692566
,3,,,,3251,0.8937386870384216,0.12498076260089874,0.05127933993935585,1.2321975231170654,,,,
1.1853784322738647,4,3.3693883419036865,2.9738123416900635,1.0057767629623413,4064,,,,,0.9539523720741272,0.12004616856575012,0.05182412639260292,1.3054097890853882
,4,,,,4064,0.8905461430549622,0.11967061460018158,0.05070570111274719,1.2264811992645264,,,,
1.1853784322738647,5,3.3693883419036865,2.9738123416900635,1.0011640787124634,4877,,,,,0.9506478309631348,0.11812235414981842,0.050516195595264435,1.2970852851867676
,5,,,,4877,0.8849652409553528,0.11993997544050217,0.04974973574280739,1.2166448831558228,,,,
1.1853784322738647,6,3.3693883419036865,2.9738123416900635,1.000127911567688,5690,,,,,0.9491011500358582,0.1208157017827034,0.05102698132395744,1.2969732284545898
,6,,,,5690,0.8877550363540649,0.11728490144014359,0.04939223453402519,1.2187470197677612,,,,
1.1853784322738647,7,3.3693883419036865,2.9738123416900635,0.9986956715583801,6503,,,,,0.9484466910362244,0.1169680655002594,0.05024909973144531,1.2935761213302612
,7,,,,6503,0.871047854423523,0.12020932883024216,0.0490153543651104,1.1976720094680786,,,,
1.1853784322738647,8,3.3693883419036865,2.9738123416900635,0.9974328875541687,7316,,,,,0.9474960565567017,0.08657176047563553,0.049937039613723755,1.291398048400879
,8,,,,7316,0.8793826103210449,0.1167077124118805,0.0488976389169693,1.2071558237075806,,,,
1.1853784322738647,9,3.3693883419036865,2.9738123416900635,0.9942187070846558,8129,,,,,0.9441583156585693,0.12543286383152008,0.0500607043504715,1.2878578901290894
,9,,,,8129,0.8735370635986328,0.1128213033080101,0.04862968251109123,1.1993238925933838,,,,
1.1853784322738647,10,3.3693883419036865,2.9738123416900635,0.9955543875694275,8942,,,,,0.9462225437164307,0.10580992698669434,0.04933178424835205,1.2878490686416626
,10,,,,8942,0.8723770976066589,0.11135908961296082,0.04845933988690376,1.1973741054534912,,,,
1.1853784322738647,11,3.3693883419036865,2.9738123416900635,0.9933415055274963,9755,,,,,0.9439417123794556,0.1131204292178154,0.04939989745616913,1.2853747606277466
,11,,,,9755,0.8761388063430786,0.11158996820449829,0.048373159021139145,1.2015434503555298,,,,
1.1853784322738647,12,3.3693883419036865,2.9738123416900635,0.9898712038993835,10568,,,,,0.9406347274780273,0.10427087545394897,0.04923592507839203,1.2809027433395386
,12,,,,10568,0.8697123527526855,0.10774203389883041,0.04825536534190178,1.193528413772583,,,,
1.1853784322738647,13,3.3693883419036865,2.9738123416900635,0.9949147701263428,11381,,,,,0.94566410779953,0.10273181647062302,0.04925062134861946,1.2869136333465576
,13,,,,11381,0.8648492097854614,0.11243651062250137,0.04789920523762703,1.1865646839141846,,,,
1.1853784322738647,14,3.3693883419036865,2.9738123416900635,0.988587498664856,12194,,,,,0.9400303363800049,0.09542131423950195,0.0485568642616272,1.2778983116149902
,14,,,,12194,0.8673606514930725,0.10570263117551804,0.047959767282009125,1.189744472503662,,,,
