alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
8.435063362121582,0,8.521318435668945,1.903578281402588,1.0261261463165283,812,,,,,0.9664729833602905,0.10850326716899872,0.059653110802173615,8.660592079162598
,0,,,,812,0.918628454208374,0.10112359374761581,0.060665830969810486,8.265649795532227,,,,
8.435063362121582,1,8.521318435668945,1.903578281402588,1.0187022686004639,1625,,,,,0.9619161486625671,0.10465563833713531,0.05678636208176613,8.597724914550781
,1,,,,1625,0.8894418478012085,0.09843004494905472,0.055985454469919205,7.979572772979736,,,,
8.435063362121582,2,8.521318435668945,1.903578281402588,1.0040576457977295,2438,,,,,0.9493725299835205,0.09734513610601425,0.05468503385782242,8.474013328552246
,2,,,,2438,0.877007246017456,0.11209019273519516,0.05331010743975639,7.851888179779053,,,,
8.435063362121582,3,8.521318435668945,1.903578281402588,0.9985721707344055,3251,,,,,0.9459555149078369,0.11735282838344574,0.05261640250682831,8.427563667297363
,3,,,,3251,0.8757994771003723,0.11632291972637177,0.051419418305158615,7.825594425201416,,,,
8.435063362121582,4,8.521318435668945,1.903578281402588,0.9993316531181335,4064,,,,,0.9465847015380859,0.14236244559288025,0.052746839821338654,8.433980941772461
,4,,,,4064,0.8605166673660278,0.11593812704086304,0.050016019493341446,7.684718132019043,,,,
8.435063362121582,5,8.521318435668945,1.903578281402588,0.9978752732276917,4877,,,,,0.9462058544158936,0.10696421563625336,0.05166931822896004,8.421603202819824
,5,,,,4877,0.8673269748687744,0.1188240721821785,0.04940309375524521,7.736944675445557,,,,
8.435063362121582,6,8.521318435668945,1.903578281402588,0.9952843189239502,5690,,,,,0.943565845489502,0.1169680655002594,0.05171862244606018,8.399757385253906
,6,,,,5690,0.8551363348960876,0.11593812704086304,0.048819445073604584,7.629143238067627,,,,
8.435063362121582,7,8.521318435668945,1.903578281402588,0.9969064593315125,6503,,,,,0.9449957609176636,0.09926895052194595,0.05191078782081604,8.413453102111816
,7,,,,6503,0.8456350564956665,0.1179390475153923,0.047845229506492615,7.540698528289795,,,,
8.435063362121582,8,8.521318435668945,1.903578281402588,0.9945587515830994,7316,,,,,0.943647027015686,0.14043863117694855,0.05091151222586632,8.39356517791748
,8,,,,7316,0.8581587076187134,0.11639987677335739,0.04822057858109474,7.6495256423950195,,,,
8.435063362121582,9,8.521318435668945,1.903578281402588,0.9849666357040405,8129,,,,,0.9349794983863831,0.11196614056825638,0.04998718202114105,8.312573432922363
,9,,,,8129,0.8342044949531555,0.12047868221998215,0.0478118434548378,7.443996429443359,,,,
8.435063362121582,10,8.521318435668945,1.903578281402588,0.9920576810836792,8942,,,,,0.941190779209137,0.1408233940601349,0.05086681991815567,8.37246322631836
,10,,,,8942,0.8422878384590149,0.11978605389595032,0.04746901988983154,7.509258270263672,,,,
8.435063362121582,11,8.521318435668945,1.903578281402588,0.984822690486908,9755,,,,,0.9352166652679443,0.13197383284568787,0.04960627481341362,8.31132698059082
,11,,,,9755,0.8450440764427185,0.12109435349702835,0.04706431180238724,7.52905797958374,,,,
8.435063362121582,12,8.521318435668945,1.903578281402588,0.9863179922103882,10568,,,,,0.9363399744033813,0.10811850428581238,0.049977995455265045,8.323972702026367
,12,,,,10568,0.8373332023620605,0.1176312118768692,0.046792831271886826,7.461702823638916,,,,
8.435063362121582,13,8.521318435668945,1.903578281402588,0.987579345703125,11381,,,,,0.9377191662788391,0.12697191536426544,0.04986049234867096,8.334604263305664
,13,,,,11381,0.8458146452903748,0.12174849957227707,0.0465204231441021,7.53092098236084,,,,
8.435063362121582,14,8.521318435668945,1.903578281402588,0.98765629529953,12194,,,,,0.9368665814399719,0.12928049266338348,0.050789862871170044,8.335331916809082
,14,,,,12194,0.8483969569206238,0.12217177450656891,0.04682976007461548,7.555339813232422,,,,
