epoch,lambda_kl,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
0,,1.088287353515625,812,,,,,1.012251615524292,0.1331281214952469,0.07603584975004196,7.818061828613281
0,9.567901611328125,,812,1.09962797164917,0.13787132501602173,0.09011810272932053,8.564848899841309,,,,
1,,1.05927574634552,1625,,,,,0.9918362498283386,0.16467872262001038,0.06743915379047394,7.592808246612549
1,9.567901611328125,,1625,0.934022068977356,0.13517777621746063,0.06787417829036713,7.191989898681641,,,,
2,,1.039976716041565,2438,,,,,0.9756690859794617,0.12312427908182144,0.06430764496326447,7.44959831237793
2,9.567901611328125,,2438,0.9134149551391602,0.14156533777713776,0.06379356235265732,7.00860071182251,,,,
3,,1.0347241163253784,3251,,,,,0.9727451801300049,0.1350519359111786,0.06197861209511757,7.406835556030273
3,9.567901611328125,,3251,0.9077447056770325,0.1368708610534668,0.060174040496349335,6.93425989151001,,,,
4,,1.030143141746521,4064,,,,,0.9685777425765991,0.15198153257369995,0.06156563386321068,7.373691558837891
4,9.567901611328125,,4064,0.9069399237632751,0.13502386212348938,0.059789933264255524,6.924942493438721,,,,
5,,1.0285948514938354,4877,,,,,0.9691154360771179,0.14313197135925293,0.05947933346033096,7.357494831085205
5,9.567901611328125,,4877,0.8943825364112854,0.14152686297893524,0.05764686316251755,6.816479682922363,,,,
6,,1.0234593152999878,5690,,,,,0.9641103744506836,0.1562139242887497,0.05934889242053032,7.321186542510986
6,9.567901611328125,,5690,0.8973244428634644,0.14129598438739777,0.05691758543252945,6.83011531829834,,,,
7,,1.0250015258789062,6503,,,,,0.9670868515968323,0.13697576522827148,0.05791481211781502,7.328316688537598
7,9.567901611328125,,6503,0.881219744682312,0.14764507114887238,0.05587182193994522,6.707292079925537,,,,
8,,1.0257041454315186,7316,,,,,0.9683741331100464,0.11812235414981842,0.05732996016740799,7.331737518310547
8,9.567901611328125,,7316,0.8881548047065735,0.14341235160827637,0.05483311787247658,6.745934009552002,,,,
9,,1.020310401916504,8129,,,,,0.9633467793464661,0.1504424810409546,0.056963641196489334,7.2930169105529785
9,9.567901611328125,,8129,0.8799511194229126,0.14572110772132874,0.05439165234565735,6.6842451095581055,,,,
10,,1.019846796989441,8942,,,,,0.964243471622467,0.1477491408586502,0.05560345575213432,7.286284446716309
10,9.567901611328125,,8942,0.8814890384674072,0.13764044642448425,0.05355404317378998,6.686995029449463,,,,
11,,1.0116615295410156,9755,,,,,0.9567301869392395,0.15505963563919067,0.05493108928203583,7.2272210121154785
11,9.567901611328125,,9755,0.8836728930473328,0.13879482448101044,0.05305657908320427,6.697540283203125,,,,
12,,1.0134165287017822,10568,,,,,0.9584428071975708,0.14505578577518463,0.054973989725112915,7.2396240234375
12,9.567901611328125,,10568,0.8728351593017578,0.13710173964500427,0.0526113323867321,6.617364406585693,,,,
13,,1.0204745531082153,11381,,,,,0.9658020734786987,0.11966140568256378,0.05467211827635765,7.28829288482666
13,9.567901611328125,,11381,0.8701574802398682,0.13533169031143188,0.05163424089550972,6.589257717132568,,,,
14,,1.0052586793899536,12194,,,,,0.9523700475692749,0.12620238959789276,0.052888765931129456,7.1771392822265625
14,9.567901611328125,,12194,0.8691450357437134,0.132715106010437,0.051159221678972244,6.577624797821045,,,,
