alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.2397314310073853,0,8.23592472076416,1.3544459342956543,1.023721694946289,812,,,,,0.9697681069374084,0.11388995498418808,0.053953617811203,1.6466113328933716
,0,,,,812,0.9348474740982056,0.11720794439315796,0.057141970843076706,1.6295793056488037,,,,
1.2397314310073853,1,8.23592472076416,1.3544459342956543,1.0117273330688477,1625,,,,,0.9612526297569275,0.1485186666250229,0.05047444626688957,1.6073999404907227
,1,,,,1625,0.9007896780967712,0.13198399543762207,0.049931399524211884,1.527969241142273,,,,
1.2397314310073853,2,8.23592472076416,1.3544459342956543,1.001529335975647,2438,,,,,0.9525358080863953,0.12389380484819412,0.048993535339832306,1.5843967199325562
,2,,,,2438,0.8879136443138123,0.1302909106016159,0.04766307398676872,1.4933258295059204,,,,
1.2397314310073853,3,8.23592472076416,1.3544459342956543,0.9998023509979248,3251,,,,,0.9520905613899231,0.10580992698669434,0.04771171137690544,1.5732872486114502
,3,,,,3251,0.8936434388160706,0.13252270221710205,0.04736460745334625,1.4979685544967651,,,,
1.2397314310073853,4,8.23592472076416,1.3544459342956543,0.9924605488777161,4064,,,,,0.9452894926071167,0.11427471786737442,0.04717082157731056,1.5604016780853271
,4,,,,4064,0.882099986076355,0.1314452886581421,0.04642872139811516,1.4759507179260254,,,,
1.2397314310073853,5,8.23592472076416,1.3544459342956543,0.9902159571647644,4877,,,,,0.9434813857078552,0.1485186666250229,0.04673485457897186,1.5545690059661865
,5,,,,4877,0.8739756345748901,0.13013698160648346,0.04599777236580849,1.4623311758041382,,,,
1.2397314310073853,6,8.23592472076416,1.3544459342956543,0.9909641742706299,5690,,,,,0.9440099596977234,0.09542131423950195,0.046953875571489334,1.5570287704467773
,6,,,,5690,0.8773136138916016,0.12871325016021729,0.04587887227535248,1.4654897451400757,,,,
1.2397314310073853,7,8.23592472076416,1.3544459342956543,0.9887071847915649,6503,,,,,0.9422280788421631,0.11581377685070038,0.04647889733314514,1.5509077310562134
,7,,,,6503,0.8739294409751892,0.13198399543762207,0.04571521282196045,1.4599454402923584,,,,
1.2397314310073853,8,8.23592472076416,1.3544459342956543,0.9893548488616943,7316,,,,,0.9428507089614868,0.11542901396751404,0.04650387540459633,1.5518854856491089
,8,,,,7316,0.866476833820343,0.12902109324932098,0.04538733884692192,1.4480066299438477,,,,
1.2397314310073853,9,8.23592472076416,1.3544459342956543,0.9864292740821838,8129,,,,,0.940557062625885,0.14236244559288025,0.04587206244468689,1.5438381433486938
,9,,,,8129,0.8721458911895752,0.13233031332492828,0.04493580758571625,1.45131516456604,,,,
1.2397314310073853,10,8.23592472076416,1.3544459342956543,0.9884536266326904,8942,,,,,0.9424200057983398,0.10234705358743668,0.046033937484025955,1.5474807024002075
,10,,,,8942,0.8603736758232117,0.13036786019802094,0.04463189095258713,1.434219241142273,,,,
1.2397314310073853,11,8.23592472076416,1.3544459342956543,0.9879870414733887,9755,,,,,0.9421678185462952,0.13582147657871246,0.04581933841109276,1.5454009771347046
,11,,,,9755,0.8712173700332642,0.1294058859348297,0.04472280666232109,1.4484111070632935,,,,
1.2397314310073853,12,8.23592472076416,1.3544459342956543,0.9858980774879456,10568,,,,,0.9400273561477661,0.10388611257076263,0.04587048292160034,1.543168544769287
,12,,,,10568,0.8620762825012207,0.12559643387794495,0.044589586555957794,1.435981273651123,,,,
1.2397314310073853,13,8.23592472076416,1.3544459342956543,0.9815583825111389,11381,,,,,0.9364384412765503,0.12543286383152008,0.045119863003492355,1.5325373411178589
,13,,,,11381,0.867286205291748,0.12536555528640747,0.04425502195954323,1.439684271812439,,,,
1.2397314310073853,14,8.23592472076416,1.3544459342956543,0.9835859537124634,12194,,,,,0.9385610818862915,0.11042708903551102,0.045024845749139786,1.5343859195709229
,14,,,,12194,0.8760063052177429,0.12651993334293365,0.04421612247824669,1.4501750469207764,,,,
