alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.4728384017944336,0,4.430542469024658,0.8965615034103394,1.033423900604248,812,,,,,0.974515974521637,0.11619853973388672,0.05890784412622452,2.6708121299743652
,0,,,,812,0.971272885799408,0.11359088867902756,0.062168460339307785,2.6772384643554688,,,,
2.4728384017944336,1,4.430542469024658,0.8965615034103394,1.022438406944275,1625,,,,,0.9658289551734924,0.12735667824745178,0.0566093809902668,2.639146327972412
,1,,,,1625,0.9204891324043274,0.11663075536489487,0.056417547166347504,2.526177406311035,,,,
2.4728384017944336,2,4.430542469024658,0.8965615034103394,1.014096975326538,2438,,,,,0.9592068195343018,0.0996537134051323,0.05489007383584976,2.6151530742645264
,2,,,,2438,0.9010794162750244,0.12582729756832123,0.054826635867357254,2.4711344242095947,,,,
2.4728384017944336,3,4.430542469024658,0.8965615034103394,1.0127230882644653,3251,,,,,0.9579388499259949,0.12543286383152008,0.05478433519601822,2.61154842376709
,3,,,,3251,0.8975862264633179,0.1230567917227745,0.05369395762681961,2.4574766159057617,,,,
2.4728384017944336,4,4.430542469024658,0.8965615034103394,1.0078574419021606,4064,,,,,0.953789234161377,0.10657945275306702,0.054068513214588165,2.598116397857666
,4,,,,4064,0.8900485038757324,0.11855471879243851,0.05336393788456917,2.437373399734497,,,,
2.4728384017944336,5,4.430542469024658,0.8965615034103394,1.0056557655334473,4877,,,,,0.9516169428825378,0.10196229070425034,0.05403897911310196,2.592613935470581
,5,,,,4877,0.8920344710350037,0.11509157717227936,0.053173795342445374,2.441441774368286,,,,
2.4728384017944336,6,4.430542469024658,0.8965615034103394,1.0020771026611328,5690,,,,,0.9483775496482849,0.11388995498418808,0.05369967594742775,2.5831003189086914
,6,,,,5690,0.8704966306686401,0.1131291389465332,0.052496034651994705,2.3851795196533203,,,,
2.4728384017944336,7,4.430542469024658,0.8965615034103394,1.0021624565124512,6503,,,,,0.9488525986671448,0.109272800385952,0.05330996587872505,2.5825483798980713
,7,,,,6503,0.8801876902580261,0.10897336900234222,0.052270010113716125,2.4081408977508545,,,,
2.4728384017944336,8,4.430542469024658,0.8965615034103394,0.9985727071762085,7316,,,,,0.9462133646011353,0.12543286383152008,0.052359580993652344,2.571812152862549
,8,,,,7316,0.8882861733436584,0.11332153528928757,0.05151483789086342,2.4248206615448,,,,
2.4728384017944336,9,4.430542469024658,0.8965615034103394,1.0022412538528442,8129,,,,,0.9491590857505798,0.10388611257076263,0.053081586956977844,2.5822951793670654
,9,,,,8129,0.8693099021911621,0.10781899094581604,0.05151434987783432,2.377896547317505,,,,
2.4728384017944336,10,4.430542469024658,0.8965615034103394,0.9981262683868408,8942,,,,,0.9455872774124146,0.10619468986988068,0.052539486438035965,2.5710599422454834
,10,,,,8942,0.86921226978302,0.110127754509449,0.051775768399238586,2.3788132667541504,,,,
2.4728384017944336,11,4.430542469024658,0.8965615034103394,1.0009143352508545,9755,,,,,0.9486171007156372,0.09888418763875961,0.052297405898571014,2.577479839324951
,11,,,,9755,0.8662025928497314,0.10912729054689407,0.0511503592133522,2.3685991764068604,,,,
2.4728384017944336,12,4.430542469024658,0.8965615034103394,0.994003176689148,10568,,,,,0.9424201250076294,0.10504040122032166,0.05158328637480736,2.558992385864258
,12,,,,10568,0.8780696988105774,0.10989687591791153,0.05040183663368225,2.394629955291748,,,,
2.4728384017944336,13,4.430542469024658,0.8965615034103394,0.9927336573600769,11381,,,,,0.9414900541305542,0.0958060771226883,0.05124378204345703,2.5551886558532715
,13,,,,11381,0.8770125508308411,0.1067800521850586,0.05068502202630043,2.393270969390869,,,,
2.4728384017944336,14,4.430542469024658,0.8965615034103394,0.9943585395812988,12194,,,,,0.9430094361305237,0.09657560288906097,0.05134904384613037,2.5594117641448975
,14,,,,12194,0.8623207807540894,0.10358627140522003,0.05044771358370781,2.3558883666992188,,,,
