alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
8.941610336303711,0,7.585651874542236,3.820193290710449,1.0397992134094238,812,,,,,0.9758632183074951,0.08811081200838089,0.06393604725599289,9.210783958435059
,0,,,,812,0.9405298233032227,0.11016622930765152,0.06840183585882187,8.928718566894531,,,,
8.941610336303711,1,7.585651874542236,3.820193290710449,1.041567087173462,1625,,,,,0.9773546457290649,0.11196614056825638,0.06421250104904175,9.226221084594727
,1,,,,1625,0.9067633152008057,0.10828074812889099,0.061625607311725616,8.575398445129395,,,,
8.941610336303711,2,7.585651874542236,3.820193290710449,1.025028109550476,2438,,,,,0.9639816880226135,0.11158137768507004,0.06104661151766777,9.082626342773438
,2,,,,2438,0.8963916301727295,0.11728490144014359,0.059492528438568115,8.466479301452637,,,,
8.941610336303711,3,7.585651874542236,3.820193290710449,1.0226837396621704,3251,,,,,0.9631325006484985,0.12120046466588974,0.059551529586315155,9.063693046569824
,3,,,,3251,0.8918192386627197,0.12097891420125961,0.05788798630237579,8.413424491882324,,,,
8.941610336303711,4,7.585651874542236,3.820193290710449,1.0172752141952515,4064,,,,,0.959203839302063,0.09849942475557327,0.05807163566350937,9.017338752746582
,4,,,,4064,0.8833704590797424,0.11786209046840668,0.05643411725759506,8.326845169067383,,,,
8.941610336303711,5,7.585651874542236,3.820193290710449,1.0171515941619873,4877,,,,,0.959831953048706,0.11158137768507004,0.05731970816850662,9.017252922058105
,5,,,,4877,0.8707889914512634,0.11870863288640976,0.05491939187049866,8.20285415649414,,,,
8.941610336303711,6,7.585651874542236,3.820193290710449,1.0173918008804321,5690,,,,,0.9603325724601746,0.12004616856575012,0.057059042155742645,9.01975154876709
,6,,,,5690,0.8720198273658752,0.11843927949666977,0.05392584577202797,8.206326484680176,,,,
8.941610336303711,7,7.585651874542236,3.820193290710449,1.011118769645691,6503,,,,,0.9553462266921997,0.11042708903551102,0.05577279254794121,8.965408325195312
,7,,,,6503,0.8654544949531555,0.12113282829523087,0.05320440232753754,8.142148971557617,,,,
8.941610336303711,8,7.585651874542236,3.820193290710449,1.0092291831970215,7316,,,,,0.954143762588501,0.11850711703300476,0.05508517846465111,8.949440002441406
,8,,,,7316,0.8637142777442932,0.12324919551610947,0.05265992507338524,8.122456550598145,,,,
8.941610336303711,9,7.585651874542236,3.820193290710449,1.0100058317184448,8129,,,,,0.9558330774307251,0.11619853973388672,0.05417298153042793,8.957625389099121
,9,,,,8129,0.8665554523468018,0.12540403008460999,0.051511529833078384,8.139158248901367,,,,
8.941610336303711,10,7.585651874542236,3.820193290710449,1.0161617994308472,8942,,,,,0.9618092179298401,0.13389764726161957,0.054352376610040665,9.012423515319824
,10,,,,8942,0.8620224595069885,0.12417269498109818,0.050588998943567276,8.091620445251465,,,,
8.941610336303711,11,7.585651874542236,3.820193290710449,0.9987769722938538,9755,,,,,0.9463637471199036,0.12043093144893646,0.05241308733820915,8.859603881835938
,11,,,,9755,0.8632768988609314,0.1263660192489624,0.049958936870098114,8.09804916381836,,,,
8.941610336303711,12,7.585651874542236,3.820193290710449,0.9982711672782898,10568,,,,,0.9461248517036438,0.1111966148018837,0.052145928144454956,8.855445861816406
,12,,,,10568,0.8576139807701111,0.12067107856273651,0.04953274130821228,8.044190406799316,,,,
8.941610336303711,13,7.585651874542236,3.820193290710449,1.0034594535827637,11381,,,,,0.9510971903800964,0.12389380484819412,0.052362557500600815,8.901542663574219
,13,,,,11381,0.8560854196548462,0.12009388953447342,0.04895935580134392,8.026171684265137,,,,
8.941610336303711,14,7.585651874542236,3.820193290710449,0.9920570254325867,12194,,,,,0.9407400488853455,0.13158906996250153,0.051316726952791214,8.801003456115723
,14,,,,12194,0.8590753674507141,0.12282592058181763,0.04928203672170639,8.05534839630127,,,,
