alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.781421184539795,0,3.5769312381744385,2.1484389305114746,1.0372955799102783,812,,,,,0.9766709804534912,0.10888803750276566,0.0606248714029789,2.933385133743286
,0,,,,812,0.9335283637046814,0.10220101475715637,0.060226067900657654,2.811960458755493,,,,
2.781421184539795,1,3.5769312381744385,2.1484389305114746,1.0208417177200317,1625,,,,,0.9616913199424744,0.10234705358743668,0.05915044620633125,2.886446475982666
,1,,,,1625,0.9095181226730347,0.11174388229846954,0.05812584608793259,2.7376656532287598,,,,
2.781421184539795,2,3.5769312381744385,2.1484389305114746,1.0173572301864624,2438,,,,,0.959674060344696,0.11273566633462906,0.05768318846821785,2.875586986541748
,2,,,,2438,0.8914886116981506,0.11766969412565231,0.05706453323364258,2.683720827102661,,,,
2.781421184539795,3,3.5769312381744385,2.1484389305114746,1.0090936422348022,3251,,,,,0.9530676007270813,0.10773374140262604,0.05602608248591423,2.8512842655181885
,3,,,,3251,0.8944880962371826,0.114629827439785,0.055635325610637665,2.6869537830352783,,,,
2.781421184539795,4,3.5769312381744385,2.1484389305114746,1.0060855150222778,4064,,,,,0.9512721300125122,0.101577527821064,0.054813385009765625,2.8419535160064697
,4,,,,4064,0.8833565711975098,0.11305217444896698,0.05455556884407997,2.6521260738372803,,,,
2.781421184539795,5,3.5769312381744385,2.1484389305114746,1.0058954954147339,4877,,,,,0.9514335989952087,0.10965756326913834,0.054462093859910965,2.8411450386047363
,5,,,,4877,0.8801797032356262,0.11166692525148392,0.05350358039140701,2.63952898979187,,,,
2.781421184539795,6,3.5769312381744385,2.1484389305114746,1.001254916191101,5690,,,,,0.9476702213287354,0.10234705358743668,0.0535847507417202,2.8275392055511475
,6,,,,5690,0.8831292986869812,0.10547175258398056,0.05284653604030609,2.645383596420288,,,,
2.781421184539795,7,3.5769312381744385,2.1484389305114746,1.0001024007797241,6503,,,,,0.9466485381126404,0.09772989898920059,0.053454045206308365,2.824230670928955
,7,,,,6503,0.8780182003974915,0.10597198456525803,0.05194120854139328,2.6279304027557373,,,,
2.781421184539795,8,3.5769312381744385,2.1484389305114746,0.9977042078971863,7316,,,,,0.9447941780090332,0.09696036577224731,0.05290995538234711,2.817126512527466
,8,,,,7316,0.8686936497688293,0.10774203389883041,0.052093323320150375,2.602537155151367,,,,
2.781421184539795,9,3.5769312381744385,2.1484389305114746,0.9970866441726685,8129,,,,,0.9449080228805542,0.09272797405719757,0.05217863619327545,2.814826726913452
,9,,,,8129,0.8659565448760986,0.09773741662502289,0.051487892866134644,2.592756986618042,,,,
2.781421184539795,10,3.5769312381744385,2.1484389305114746,0.9987534880638123,8942,,,,,0.9458061456680298,0.09926895052194595,0.052947722375392914,2.820075273513794
,10,,,,8942,0.8591779470443726,0.1004694476723671,0.05122862011194229,2.5729780197143555,,,,
2.781421184539795,11,3.5769312381744385,2.1484389305114746,0.9960260987281799,9755,,,,,0.9438135623931885,0.09195844829082489,0.052212536334991455,2.8119049072265625
,11,,,,9755,0.8668037056922913,0.10420194268226624,0.05093994736671448,2.5931575298309326,,,,
2.781421184539795,12,3.5769312381744385,2.1484389305114746,0.9955112338066101,10568,,,,,0.9433291554450989,0.0958060771226883,0.05218243971467018,2.81044864654541
,12,,,,10568,0.8649647235870361,0.09550561755895615,0.05121517926454544,2.5890235900878906,,,,
2.781421184539795,13,3.5769312381744385,2.1484389305114746,0.9971638917922974,11381,,,,,0.9452828168869019,0.09503655135631561,0.05188099667429924,2.814805269241333
,13,,,,11381,0.8585105538368225,0.09893027693033218,0.050596363842487335,2.568859577178955,,,,
2.781421184539795,14,3.5769312381744385,2.1484389305114746,0.9953791499137878,12194,,,,,0.9434019327163696,0.09734513610601425,0.051976967602968216,2.8099172115325928
,14,,,,12194,0.8624435663223267,0.10093119740486145,0.05074600875377655,2.5803351402282715,,,,
