alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.670711040496826,0,6.051668167114258,5.006714344024658,1.0424230098724365,812,,,,,0.9790438413619995,0.07464409619569778,0.06337934732437134,2.998291492462158
,0,,,,812,0.9689093828201294,0.10597198456525803,0.07173266261816025,3.0217809677124023,,,,
2.670711040496826,1,6.051668167114258,5.006714344024658,1.0285954475402832,1625,,,,,0.968646764755249,0.1400538682937622,0.05994884669780731,2.9497644901275635
,1,,,,1625,0.9119393229484558,0.12732799351215363,0.0595901682972908,2.79614520072937,,,,
2.670711040496826,2,6.051668167114258,5.006714344024658,1.0268148183822632,2438,,,,,0.9696623086929321,0.101577527821064,0.05715256184339523,2.9355545043945312
,2,,,,2438,0.9015538692474365,0.13498537242412567,0.05662783607840538,2.7504806518554688,,,,
2.670711040496826,3,6.051668167114258,5.006714344024658,1.0194586515426636,3251,,,,,0.9648173451423645,0.1035013496875763,0.05464109033346176,2.9074158668518066
,3,,,,3251,0.891376256942749,0.1383715569972992,0.05353420227766037,2.7045764923095703,,,,
2.670711040496826,4,6.051668167114258,5.006714344024658,1.0150412321090698,4064,,,,,0.9617531299591064,0.13774529099464417,0.05328793451189995,2.8910446166992188
,4,,,,4064,0.8823954463005066,0.14345082640647888,0.05132670700550079,2.667232036590576,,,,
2.670711040496826,5,6.051668167114258,5.006714344024658,1.0142236948013306,4877,,,,,0.962016761302948,0.1304347813129425,0.05220702663064003,2.885206460952759
,5,,,,4877,0.8841201066970825,0.14522087574005127,0.05004486069083214,2.6640830039978027,,,,
2.670711040496826,6,6.051668167114258,5.006714344024658,1.0120131969451904,5690,,,,,0.960133969783783,0.15005771815776825,0.051879335194826126,2.878194808959961
,6,,,,5690,0.8761759996414185,0.1476835459470749,0.049062177538871765,2.6369171142578125,,,,
2.670711040496826,7,6.051668167114258,5.006714344024658,1.0010225772857666,6503,,,,,0.9501416683197021,0.13697576522827148,0.050880610942840576,2.8454647064208984
,7,,,,6503,0.8711162209510803,0.14248883724212646,0.04867292940616608,2.621048927307129,,,,
2.670711040496826,8,6.051668167114258,5.006714344024658,0.999358057975769,7316,,,,,0.948678731918335,0.15082724392414093,0.050679247826337814,2.8403377532958984
,8,,,,7316,0.8692060708999634,0.14006464183330536,0.047770414501428604,2.6104893684387207,,,,
2.670711040496826,9,6.051668167114258,5.006714344024658,1.001707673072815,8129,,,,,0.952368974685669,0.12120046466588974,0.04933852702379227,2.84208083152771
,9,,,,8129,0.8807257413864136,0.14183469116687775,0.04812540486454964,2.643397808074951,,,,
2.670711040496826,10,6.051668167114258,5.006714344024658,0.9998307228088379,8942,,,,,0.9497549533843994,0.12543286383152008,0.050075799226760864,2.8395605087280273
,10,,,,8942,0.8711095452308655,0.13321532309055328,0.04795844107866287,2.616706609725952,,,,
2.670711040496826,11,6.051668167114258,5.006714344024658,0.9986871480941772,9755,,,,,0.9489390850067139,0.12158522754907608,0.049748167395591736,2.835400104522705
,11,,,,9755,0.8612826466560364,0.1365630328655243,0.047393135726451874,2.5870416164398193,,,,
2.670711040496826,12,6.051668167114258,5.006714344024658,0.9948578476905823,10568,,,,,0.9450863003730774,0.11773759126663208,0.04977121204137802,2.825249671936035
,12,,,,10568,0.8702548742294312,0.13336925208568573,0.04724511504173279,2.6101088523864746,,,,
2.670711040496826,13,6.051668167114258,5.006714344024658,0.9946219325065613,11381,,,,,0.9452505111694336,0.14043863117694855,0.0493713840842247,2.823267936706543
,13,,,,11381,0.8607704639434814,0.12990611791610718,0.04732511565089226,2.5852644443511963,,,,
2.670711040496826,14,6.051668167114258,5.006714344024658,1.0047882795333862,12194,,,,,0.9541110396385193,0.11542901396751404,0.050677139312028885,2.85483455657959
,14,,,,12194,0.8611181378364563,0.1317915916442871,0.0468970350921154,2.5836033821105957,,,,
