alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.872473120689392,0,5.010719299316406,4.331664085388184,1.0450439453125,812,,,,,0.9839611053466797,0.09926895052194595,0.061082616448402405,2.1485085487365723
,0,,,,812,0.9655507802963257,0.11116669327020645,0.0659717321395874,2.138533592224121,,,,
1.872473120689392,1,5.010719299316406,4.331664085388184,1.0367586612701416,1625,,,,,0.9783991575241089,0.11619853973388672,0.0583600178360939,2.1244513988494873
,1,,,,1625,0.9243261814117432,0.1269816905260086,0.058481503278017044,2.0238115787506104,,,,
1.872473120689392,2,5.010719299316406,4.331664085388184,1.0229885578155518,2438,,,,,0.9660350680351257,0.12504810094833374,0.05695363134145737,2.0942537784576416
,2,,,,2438,0.9203736186027527,0.12217177450656891,0.0570811927318573,2.0093936920166016,,,,
1.872473120689392,3,5.010719299316406,4.331664085388184,1.0153743028640747,3251,,,,,0.9612758755683899,0.1227395161986351,0.054098207503557205,2.0710341930389404
,3,,,,3251,0.9103126525878906,0.13071417808532715,0.05440365895628929,1.9771381616592407,,,,
1.872473120689392,4,5.010719299316406,4.331664085388184,1.01163911819458,4064,,,,,0.9586079716682434,0.10888803750276566,0.05303122475743294,2.0606918334960938
,4,,,,4064,0.9046803116798401,0.1272125542163849,0.05330206826329231,1.9610700607299805,,,,
1.872473120689392,5,5.010719299316406,4.331664085388184,1.0118589401245117,4877,,,,,0.9587363600730896,0.1169680655002594,0.053122490644454956,2.061389923095703
,5,,,,4877,0.8952966332435608,0.12559643387794495,0.05226106196641922,1.938285231590271,,,,
1.872473120689392,6,5.010719299316406,4.331664085388184,1.0096993446350098,5690,,,,,0.95746248960495,0.11465948075056076,0.0522368885576725,2.054567337036133
,6,,,,5690,0.9068270921707153,0.12590426206588745,0.05161282792687416,1.9566268920898438,,,,
1.872473120689392,7,5.010719299316406,4.331664085388184,1.0071797370910645,6503,,,,,0.9555382132530212,0.10311658680438995,0.05164163187146187,2.0479817390441895
,7,,,,6503,0.8915650248527527,0.12321071326732635,0.05097683146595955,1.9248621463775635,,,,
1.872473120689392,8,5.010719299316406,4.331664085388184,1.004809021949768,7316,,,,,0.9535592794418335,0.1208157017827034,0.051249828189611435,2.0423123836517334
,8,,,,7316,0.892756998538971,0.11874711513519287,0.05096275359392166,1.9270247220993042,,,,
1.872473120689392,9,5.010719299316406,4.331664085388184,0.998503565788269,8129,,,,,0.9480423927307129,0.09696036577224731,0.05046137794852257,2.02803111076355
,9,,,,8129,0.8899811506271362,0.11555333435535431,0.050126928836107254,1.9176385402679443,,,,
1.872473120689392,10,5.010719299316406,4.331664085388184,1.0021257400512695,8942,,,,,0.9519109725952148,0.10850326716899872,0.05021491274237633,2.0340402126312256
,10,,,,8942,0.8881892561912537,0.11316761374473572,0.04992755129933357,1.9132839441299438,,,,
1.872473120689392,11,5.010719299316406,4.331664085388184,0.9982574582099915,9755,,,,,0.9483639001846313,0.10003847628831863,0.04989363253116608,2.0257890224456787
,11,,,,9755,0.8900778889656067,0.11266738176345825,0.0499563068151474,1.9169628620147705,,,,
1.872473120689392,12,5.010719299316406,4.331664085388184,0.9945553541183472,10568,,,,,0.9448356628417969,0.09811466187238693,0.049719586968421936,2.018310308456421
,12,,,,10568,0.8740527629852295,0.11443743109703064,0.04967878386378288,1.8855681419372559,,,,
1.872473120689392,13,5.010719299316406,4.331664085388184,0.9954676628112793,11381,,,,,0.9458617568016052,0.10504040122032166,0.04960589483380318,2.0196619033813477
,13,,,,11381,0.877644419670105,0.11347544938325882,0.04907320439815521,1.8892583847045898,,,,
1.872473120689392,14,5.010719299316406,4.331664085388184,0.9956439137458801,12194,,,,,0.9458562731742859,0.12312427908182144,0.04978746175765991,2.020561456680298
,14,,,,12194,0.8838008642196655,0.1143219918012619,0.04932062327861786,1.9020249843597412,,,,
