alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.5429630279541016,0,5.487526893615723,8.820940017700195,1.1105024814605713,812,,,,,1.0378613471984863,0.15505963563919067,0.07264112681150436,2.000004291534424
,0,,,,812,1.1356855630874634,0.12255656719207764,0.08815058320760727,2.236050844192505,,,,
1.5429630279541016,1,5.487526893615723,8.820940017700195,1.0710279941558838,1625,,,,,1.0051027536392212,0.1350519359111786,0.06592509150505066,1.9126042127609253
,1,,,,1625,0.9915804862976074,0.13979528844356537,0.06912960857152939,1.909326434135437,,,,
1.5429630279541016,2,5.487526893615723,8.820940017700195,1.058504343032837,2438,,,,,0.9955417513847351,0.11042708903551102,0.06296274065971375,1.881595492362976
,2,,,,2438,0.9689311981201172,0.13979528844356537,0.06465893983840942,1.8498454093933105,,,,
1.5429630279541016,3,5.487526893615723,8.820940017700195,1.049360990524292,3251,,,,,0.9870390295982361,0.1331281214952469,0.06232214346528053,1.86496102809906
,3,,,,3251,0.9657295346260071,0.13914114236831665,0.06384336203336716,1.8404291868209839,,,,
1.5429630279541016,4,5.487526893615723,8.820940017700195,1.045568823814392,4064,,,,,0.9831258058547974,0.1446710228919983,0.062442827969789505,1.8595861196517944
,4,,,,4064,0.9443463087081909,0.13579344749450684,0.06284560263156891,1.8019604682922363,,,,
1.5429630279541016,5,5.487526893615723,8.820940017700195,1.0395392179489136,4877,,,,,0.9790902137756348,0.13966910541057587,0.060449082404375076,1.8424179553985596
,5,,,,4877,0.9629042744636536,0.1392565816640854,0.06259018927812576,1.829192042350769,,,,
1.5429630279541016,6,5.487526893615723,8.820940017700195,1.04556143283844,5690,,,,,0.9858150482177734,0.12697191536426544,0.05974649637937546,1.8489384651184082
,6,,,,5690,0.9452570080757141,0.13764044642448425,0.06141505762934685,1.7955137491226196,,,,
1.5429630279541016,7,5.487526893615723,8.820940017700195,1.0325634479522705,6503,,,,,0.9727904200553894,0.1458253115415573,0.05977276712656021,1.8289860486984253
,7,,,,6503,0.9401960968971252,0.1404879242181778,0.06096051633358002,1.785211205482483,,,,
1.5429630279541016,8,5.487526893615723,8.820940017700195,1.0348471403121948,7316,,,,,0.9748099446296692,0.1381300538778305,0.06003701314330101,1.8335524797439575
,8,,,,7316,0.9412426352500916,0.13821764290332794,0.06128730624914169,1.7886213064193726,,,,
1.5429630279541016,9,5.487526893615723,8.820940017700195,1.0351794958114624,8129,,,,,0.9760020971298218,0.1350519359111786,0.05917740613222122,1.830674409866333
,9,,,,8129,0.9405651688575745,0.13694782555103302,0.061354901641607285,1.7879457473754883,,,,
1.5429630279541016,10,5.487526893615723,8.820940017700195,1.0275925397872925,8942,,,,,0.9692478775978088,0.1131204292178154,0.058344632387161255,1.815683126449585
,10,,,,8942,0.941962480545044,0.13729412853717804,0.06068700924515724,1.786436915397644,,,,
1.5429630279541016,11,5.487526893615723,8.820940017700195,1.0270887613296509,9755,,,,,0.9691983461380005,0.1381300538778305,0.05789060518145561,1.8131152391433716
,11,,,,9755,0.926256000995636,0.13702477514743805,0.05937692150473595,1.7550126314163208,,,,
1.5429630279541016,12,5.487526893615723,8.820940017700195,1.0269570350646973,10568,,,,,0.9689733982086182,0.14120815694332123,0.05798336863517761,1.8132773637771606
,12,,,,10568,0.9333113431930542,0.1386793851852417,0.059625353664159775,1.767263412475586,,,,
1.5429630279541016,13,5.487526893615723,8.820940017700195,1.0275479555130005,11381,,,,,0.9704695343971252,0.12735667824745178,0.05707870423793793,1.8106215000152588
,13,,,,11381,0.9304413199424744,0.133253812789917,0.05891447514295578,1.7589330673217773,,,,
1.5429630279541016,14,5.487526893615723,8.820940017700195,1.0268923044204712,12194,,,,,0.9692400693893433,0.11581377685070038,0.05765233561396599,1.811872124671936
,14,,,,12194,0.9392297863960266,0.13413883745670319,0.059081435203552246,1.7734105587005615,,,,
