alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
8.405229568481445,0,4.159698009490967,0.2873961329460144,1.0350781679153442,812,,,,,0.9737021327018738,0.13274335861206055,0.06137612834572792,8.439496994018555
,0,,,,812,1.2895005941390991,0.12732799351215363,0.06799054890871048,11.121376037597656,,,,
8.405229568481445,1,4.159698009490967,0.2873961329460144,1.0247128009796143,1625,,,,,0.9636328220367432,0.12004616856575012,0.06108012795448303,8.353631019592285
,1,,,,1625,0.9074276089668274,0.11659227311611176,0.06004786863923073,7.876925945281982,,,,
8.405229568481445,2,4.159698009490967,0.2873961329460144,1.0240899324417114,2438,,,,,0.9634051322937012,0.10119276493787766,0.06068497896194458,8.350074768066406
,2,,,,2438,0.9007663130760193,0.12929044663906097,0.058515287935733795,7.814558506011963,,,,
8.405229568481445,3,4.159698009490967,0.2873961329460144,1.019571304321289,3251,,,,,0.9617340564727783,0.15275105834007263,0.057837240397930145,8.324183464050293
,3,,,,3251,0.9016051888465881,0.1437586545944214,0.056921958923339844,7.814977169036865,,,,
8.405229568481445,4,4.159698009490967,0.2873961329460144,1.0222256183624268,4064,,,,,0.9641600847244263,0.1504424810409546,0.05806583911180496,8.345521926879883
,4,,,,4064,0.8842102289199829,0.15457133948802948,0.055895838886499405,7.664494037628174,,,,
8.405229568481445,5,4.159698009490967,0.2873961329460144,1.0149273872375488,4877,,,,,0.9583232402801514,0.12312427908182144,0.05660421773791313,8.290383338928223
,5,,,,4877,0.8823709487915039,0.14387409389019012,0.05424217879772186,7.6421589851379395,,,,
8.405229568481445,6,4.159698009490967,0.2873961329460144,1.015324592590332,5690,,,,,0.9597005248069763,0.12774144113063812,0.055623944848775864,8.29788589477539
,6,,,,5690,0.8924456834793091,0.1447206437587738,0.05317125841975212,7.722383975982666,,,,
8.405229568481445,7,4.159698009490967,0.2873961329460144,1.0109871625900269,6503,,,,,0.9555231928825378,0.09811466187238693,0.055463843047618866,8.262107849121094
,7,,,,6503,0.8849733471870422,0.1317915916442871,0.05297146365046501,7.658750057220459,,,,
8.405229568481445,8,4.159698009490967,0.2873961329460144,1.0069892406463623,7316,,,,,0.9514085650444031,0.1131204292178154,0.055580370128154755,8.228007316589355
,8,,,,7316,0.8836859464645386,0.13013698160648346,0.05238586291670799,7.645490646362305,,,,
8.405229568481445,9,4.159698009490967,0.2873961329460144,1.0007121562957764,8129,,,,,0.946431577205658,0.14697960019111633,0.054280560463666916,8.180767059326172
,9,,,,8129,0.8658900856971741,0.12513467669487,0.052306946367025375,7.49558687210083,,,,
8.405229568481445,10,4.159698009490967,0.2873961329460144,0.9978119134902954,8942,,,,,0.9442847371101379,0.10465563833713531,0.053527139127254486,8.159590721130371
,10,,,,8942,0.8720700740814209,0.11982453614473343,0.05212865769863129,7.546789646148682,,,,
8.405229568481445,11,4.159698009490967,0.2873961329460144,0.9971182942390442,9755,,,,,0.9434205293655396,0.09811466187238693,0.05369769409298897,8.153032302856445
,11,,,,9755,0.8602325916290283,0.11870863288640976,0.050762854516506195,7.441616535186768,,,,
8.405229568481445,12,4.159698009490967,0.2873961329460144,0.9989643692970276,10568,,,,,0.9458826780319214,0.101577527821064,0.05308184400200844,8.171167373657227
,12,,,,10568,0.865289032459259,0.11693858355283737,0.0509522520005703,7.484899997711182,,,,
8.405229568481445,13,4.159698009490967,0.2873961329460144,0.9938213229179382,11381,,,,,0.9411770701408386,0.1111966148018837,0.052644360810518265,8.129794120788574
,13,,,,11381,0.8615108132362366,0.10985839366912842,0.05094675347208977,7.453127861022949,,,,
8.405229568481445,14,4.159698009490967,0.2873961329460144,0.9921815991401672,12194,,,,,0.9391006827354431,0.09157368540763855,0.05308094248175621,8.114160537719727
,14,,,,12194,0.8674717545509338,0.11212867498397827,0.05060248449444771,7.501791000366211,,,,
