epoch,lambda_kl,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
0,,1.0320982933044434,812,,,,,0.9736631512641907,0.10504040122032166,0.05843483284115791,1.671680212020874
0,4.228460788726807,,812,1.1651581525802612,0.11028166860342026,0.06364140659570694,1.9738764762878418,,,,
1,,1.0229377746582031,1625,,,,,0.9664697647094727,0.10042323917150497,0.05646785348653793,1.6528376340866089
1,4.228460788726807,,1625,0.9037299156188965,0.12263352423906326,0.05559670180082321,1.5573580265045166,,,,
2,,1.0139597654342651,2438,,,,,0.9609758257865906,0.1073489785194397,0.05298411101102829,1.6300686597824097
2,4.228460788726807,,2438,0.8998511433601379,0.12925195693969727,0.05189270153641701,1.5360208749771118,,,,
3,,1.007870078086853,3251,,,,,0.9561724066734314,0.1592920422554016,0.05169764533638954,1.6176011562347412
3,4.228460788726807,,3251,0.8895936608314514,0.13729412853717804,0.05061905458569527,1.515626072883606,,,,
4,,1.006542444229126,4064,,,,,0.9546852111816406,0.12120046466588974,0.051857318729162216,1.6161000728607178
4,4.228460788726807,,4064,0.892530620098114,0.14210404455661774,0.04886479303240776,1.5125082731246948,,,,
5,,0.9989604949951172,4877,,,,,0.9485270977020264,0.12543286383152008,0.05043336749076843,1.6010690927505493
5,4.228460788726807,,4877,0.8881883025169373,0.14599046111106873,0.048125289380550385,1.503026008605957,,,,
6,,0.9936079382896423,5690,,,,,0.9436736702919006,0.17045016586780548,0.04993418604135513,1.5918573141098022
6,4.228460788726807,,5690,0.871074378490448,0.14783746004104614,0.047719962894916534,1.4762719869613647,,,,
7,,0.991084098815918,6503,,,,,0.9420532584190369,0.14621007442474365,0.04903104528784752,1.5856670141220093
7,4.228460788726807,,6503,0.8705771565437317,0.1492227166891098,0.04680692404508591,1.4716840982437134,,,,
8,,0.9942854046821594,7316,,,,,0.9444106817245483,0.16929587721824646,0.04987458139657974,1.5926833152770996
8,4.228460788726807,,7316,0.862604558467865,0.14987686276435852,0.04666723310947418,1.4594279527664185,,,,
9,,0.9886514544487,8129,,,,,0.940138041973114,0.1408233940601349,0.04851340502500534,1.5806760787963867
9,4.228460788726807,,8129,0.8677282929420471,0.1519547551870346,0.046334896236658096,1.4655197858810425,,,,
10,,0.9903284311294556,8942,,,,,0.941664457321167,0.16237014532089233,0.04866417497396469,1.583547592163086
10,4.228460788726807,,8942,0.8565332293510437,0.15230105817317963,0.046039484441280365,1.447891116142273,,,,
11,,0.9874074459075928,9755,,,,,0.939563512802124,0.16621777415275574,0.04784395545721054,1.5770049095153809
11,4.228460788726807,,9755,0.8510134816169739,0.15145452320575714,0.045382000505924225,1.4370349645614624,,,,
12,,0.982933521270752,10568,,,,,0.9356905221939087,0.13736052811145782,0.04724281653761864,1.5687968730926514
12,4.228460788726807,,10568,0.8575802445411682,0.14722178876399994,0.04514075070619583,1.4456242322921753,,,,
13,,0.9834601283073425,11381,,,,,0.9353538155555725,0.12120046466588974,0.04810634255409241,1.5719552040100098
13,4.228460788726807,,11381,0.855503261089325,0.14387409389019012,0.0448991134762764,1.4415628910064697,,,,
14,,0.9877344369888306,12194,,,,,0.9390373826026917,0.15121200680732727,0.0486968494951725,1.5798417329788208
14,4.228460788726807,,12194,0.8605456948280334,0.1399107277393341,0.04492874816060066,1.44906485080719,,,,
