alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.616966962814331,0,3.597443103790283,1.2222216129302979,1.029110312461853,812,,,,,0.9712716937065125,0.12004616856575012,0.05783850699663162,1.778586506843567
,0,,,,812,0.9494994282722473,0.10712636262178421,0.059782546013593674,1.750374436378479,,,,
1.616966962814331,1,3.597443103790283,1.2222216129302979,1.0204159021377563,1625,,,,,0.9640079140663147,0.13543671369552612,0.05640796199440956,1.7616949081420898
,1,,,,1625,0.918045699596405,0.12344159185886383,0.055103849619627,1.6826844215393066,,,,
1.616966962814331,2,3.597443103790283,1.2222216129302979,1.0095207691192627,2438,,,,,0.9546165466308594,0.11235090345144272,0.05490441247820854,1.74109947681427
,2,,,,2438,0.9033339619636536,0.13063721358776093,0.054030466824769974,1.6550350189208984,,,,
1.616966962814331,3,3.597443103790283,1.2222216129302979,1.003580093383789,3251,,,,,0.9492366909980774,0.1342824101448059,0.05434327572584152,1.7303825616836548
,3,,,,3251,0.8946175575256348,0.1314837634563446,0.05321286618709564,1.6379990577697754,,,,
1.616966962814331,4,3.597443103790283,1.2222216129302979,1.0039467811584473,4064,,,,,0.9508224129676819,0.10196229070425034,0.05312427133321762,1.728561282157898
,4,,,,4064,0.8820494413375854,0.12582729756832123,0.05258980393409729,1.6154344081878662,,,,
1.616966962814331,5,3.597443103790283,1.2222216129302979,1.0030179023742676,4877,,,,,0.9504117369651794,0.12697191536426544,0.052606597542762756,1.7260347604751587
,5,,,,4877,0.8818808794021606,0.11951670050621033,0.051473844796419144,1.6111490726470947,,,,
1.616966962814331,6,3.597443103790283,1.2222216129302979,1.0009289979934692,5690,,,,,0.9488493800163269,0.1150442510843277,0.052079685032367706,1.7216124534606934
,6,,,,5690,0.8780711889266968,0.1191319078207016,0.0508439764380455,1.6027218103408813,,,,
1.616966962814331,7,3.597443103790283,1.2222216129302979,0.9973978400230408,6503,,,,,0.9457848072052002,0.11042708903551102,0.0516129806637764,1.714978814125061
,7,,,,6503,0.8781039714813232,0.11870863288640976,0.050409819930791855,1.601213812828064,,,,
1.616966962814331,8,3.597443103790283,1.2222216129302979,0.995850145816803,7316,,,,,0.9446776509284973,0.1150442510843277,0.05117226764559746,1.7116029262542725
,8,,,,7316,0.8771271705627441,0.1152070164680481,0.05044536292552948,1.5997626781463623,,,,
1.616966962814331,9,3.597443103790283,1.2222216129302979,0.9897409081459045,8129,,,,,0.9390329718589783,0.101577527821064,0.050707943737506866,1.7008053064346313
,9,,,,8129,0.8657883405685425,0.11328305304050446,0.049587663263082504,1.5783416032791138,,,,
1.616966962814331,10,3.597443103790283,1.2222216129302979,0.992811918258667,8942,,,,,0.9424444437026978,0.10580992698669434,0.05036744102835655,1.7050964832305908
,10,,,,8942,0.8713594079017639,0.11359088867902756,0.04939926788210869,1.586669683456421,,,,
1.616966962814331,11,3.597443103790283,1.2222216129302979,0.9896707534790039,9755,,,,,0.9397106766700745,0.10850326716899872,0.04996003583073616,1.699210524559021
,11,,,,9755,0.8673046827316284,0.10897336900234222,0.049300286918878555,1.579756736755371,,,,
1.616966962814331,12,3.597443103790283,1.2222216129302979,0.9926621317863464,10568,,,,,0.942005455493927,0.10196229070425034,0.05065631493926048,1.705426812171936
,12,,,,10568,0.8712697625160217,0.10785747319459915,0.04916122928261757,1.5856696367263794,,,,
1.616966962814331,13,3.597443103790283,1.2222216129302979,0.9896959066390991,11381,,,,,0.9397724866867065,0.10042323917150497,0.049923233687877655,1.6991782188415527
,13,,,,11381,0.8682894110679626,0.10839617997407913,0.04895605891942978,1.580112099647522,,,,
1.616966962814331,14,3.597443103790283,1.2222216129302979,0.9893152117729187,12194,,,,,0.9401194453239441,0.09503655135631561,0.049195870757102966,1.69712233543396
,14,,,,12194,0.8699072003364563,0.1095120832324028,0.04929278418421745,1.583938479423523,,,,
