alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.2212483882904053,0,4.717038631439209,3.5058488845825195,1.0421831607818604,812,,,,,0.9819610118865967,0.12158522754907608,0.06022254750132561,2.465250015258789
,0,,,,812,0.9540318846702576,0.11543789505958557,0.06328622996807098,2.4176619052886963,,,,
2.2212483882904053,1,4.717038631439209,3.5058488845825195,1.0324205160140991,1625,,,,,0.9737629890441895,0.109272800385952,0.058657508343458176,2.4396581649780273
,1,,,,1625,0.913366436958313,0.12421117722988129,0.05784905329346657,2.3016889095306396,,,,
2.2212483882904053,2,4.717038631439209,3.5058488845825195,1.0214422941207886,2438,,,,,0.9651684165000916,0.13120430707931519,0.05627359077334404,2.4093234539031982
,2,,,,2438,0.9083322286605835,0.12598122656345367,0.05629847198724747,2.2831931114196777,,,,
2.2212483882904053,3,4.717038631439209,3.5058488845825195,1.0172522068023682,3251,,,,,0.9624290466308594,0.1111966148018837,0.05482350289821625,2.396397113800049
,3,,,,3251,0.9091639518737793,0.1278282254934311,0.05484233796596527,2.2781708240509033,,,,
2.2212483882904053,4,4.717038631439209,3.5058488845825195,1.0123666524887085,4064,,,,,0.9586902856826782,0.10504040122032166,0.05367622897028923,2.3826818466186523
,4,,,,4064,0.9024388790130615,0.12174849957227707,0.05326751247048378,2.2558047771453857,,,,
2.2212483882904053,5,4.717038631439209,3.5058488845825195,1.0099999904632568,4877,,,,,0.9568837881088257,0.11081185191869736,0.05311596393585205,2.376025676727295
,5,,,,4877,0.9043686985969543,0.12521164119243622,0.05241873860359192,2.2560882568359375,,,,
2.2212483882904053,6,4.717038631439209,3.5058488845825195,1.0039559602737427,5690,,,,,0.9516093134880066,0.105425164103508,0.052346888929605484,2.360682249069214
,6,,,,5690,0.8813015222549438,0.12024780362844467,0.05204245075583458,2.2030768394470215,,,,
2.2212483882904053,7,4.717038631439209,3.5058488845825195,1.0020798444747925,6503,,,,,0.9505542516708374,0.10003847628831863,0.051525555551052094,2.354464054107666
,7,,,,6503,0.8844668865203857,0.1182084009051323,0.05130971223115921,2.206651449203491,,,,
2.2212483882904053,8,4.717038631439209,3.5058488845825195,1.000995397567749,7316,,,,,0.9488177299499512,0.10311658680438995,0.05217768996953964,2.3536837100982666
,8,,,,7316,0.8806935548782349,0.11886255443096161,0.050415828824043274,2.19405198097229,,,,
2.2212483882904053,9,4.717038631439209,3.5058488845825195,0.9970482587814331,8129,,,,,0.94612056016922,0.10427087545394897,0.05092775076627731,2.341796398162842
,9,,,,8129,0.8757233619689941,0.1133984923362732,0.0506143718957901,2.183948278427124,,,,
2.2212483882904053,10,4.717038631439209,3.5058488845825195,0.9968891739845276,8942,,,,,0.945914626121521,0.09503655135631561,0.05097470059990883,2.341560125350952
,10,,,,8942,0.8783329129219055,0.11155148595571518,0.04965639114379883,2.18522572517395,,,,
2.2212483882904053,11,4.717038631439209,3.5058488845825195,0.9950628876686096,9755,,,,,0.9444706439971924,0.10311658680438995,0.050592366605997086,2.3365492820739746
,11,,,,9755,0.8773148655891418,0.10916576534509659,0.050103213638067245,2.1850740909576416,,,,
2.2212483882904053,12,4.717038631439209,3.5058488845825195,0.9900489449501038,10568,,,,,0.939935028553009,0.10196229070425034,0.05011405423283577,2.32421875
,12,,,,10568,0.8716455101966858,0.10647221654653549,0.048995260149240494,2.1672515869140625,,,,
2.2212483882904053,13,4.717038631439209,3.5058488845825195,0.9911187887191772,11381,,,,,0.9409758448600769,0.1035013496875763,0.05014287680387497,2.3266665935516357
,13,,,,11381,0.8639191389083862,0.10993535816669464,0.048897311091423035,2.149628162384033,,,,
2.2212483882904053,14,4.717038631439209,3.5058488845825195,0.9923786520957947,12194,,,,,0.94307541847229,0.09888418763875961,0.04930274933576584,2.327367067337036
,14,,,,12194,0.8752627968788147,0.1065106987953186,0.04852734133601189,2.173082113265991,,,,
