alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
6.293184280395508,0,4.267098903656006,1.7392561435699463,1.0306190252304077,812,,,,,0.9700624942779541,0.12735667824745178,0.06055658683180809,6.363186359405518
,0,,,,812,0.9340393543243408,0.10100815445184708,0.06051969155669212,6.13632869720459,,,,
6.293184280395508,1,4.267098903656006,1.7392561435699463,1.019423246383667,1625,,,,,0.9610433578491211,0.11658330261707306,0.05838014930486679,6.2971391677856445
,1,,,,1625,0.9023553133010864,0.11478374898433685,0.05724465474486351,5.922961235046387,,,,
6.293184280395508,2,4.267098903656006,1.7392561435699463,1.0118736028671265,2438,,,,,0.9543435573577881,0.09657560288906097,0.057529985904693604,6.251351356506348
,2,,,,2438,0.893897294998169,0.10901185125112534,0.056524958461523056,5.866663932800293,,,,
6.293184280395508,3,4.267098903656006,1.7392561435699463,1.0114973783493042,3251,,,,,0.9542632102966309,0.09772989898920059,0.05723436921834946,6.249582767486572
,3,,,,3251,0.87908935546875,0.10173926502466202,0.05576680228114128,5.770232200622559,,,,
6.293184280395508,4,4.267098903656006,1.7392561435699463,1.0034205913543701,4064,,,,,0.9473902583122253,0.0996537134051323,0.056030161678791046,6.201192378997803
,4,,,,4064,0.8775971531867981,0.10581807047128677,0.055055566132068634,5.757809638977051,,,,
6.293184280395508,5,4.267098903656006,1.7392561435699463,1.0026613473892212,4877,,,,,0.9475304484367371,0.09157368540763855,0.05513089895248413,6.198236465454102
,5,,,,4877,0.8730854392051697,0.10204710066318512,0.05436638370156288,5.7264814376831055,,,,
6.293184280395508,6,4.267098903656006,1.7392561435699463,1.004509449005127,5690,,,,,0.949129581451416,0.10965756326913834,0.055379487574100494,6.2093610763549805
,6,,,,5690,0.8719279766082764,0.10158534348011017,0.05410150811076164,5.71806526184082,,,,
6.293184280395508,7,4.267098903656006,1.7392561435699463,1.0000919103622437,6503,,,,,0.9454036951065063,0.08657176047563553,0.0546882227063179,6.18296480178833
,7,,,,6503,0.8695535063743591,0.09623672813177109,0.05372759327292442,5.701523780822754,,,,
6.293184280395508,8,4.267098903656006,1.7392561435699463,0.9986387491226196,7316,,,,,0.943882405757904,0.09003462642431259,0.05475633218884468,6.173680305480957
,8,,,,7316,0.8630244731903076,0.09604433178901672,0.05333245173096657,5.658750057220459,,,,
6.293184280395508,9,4.267098903656006,1.7392561435699463,1.000813603401184,8129,,,,,0.9455063939094543,0.08503270149230957,0.05530684068799019,6.186250686645508
,9,,,,8129,0.8688704371452332,0.09196551889181137,0.05325184389948845,5.695199489593506,,,,
6.293184280395508,10,4.267098903656006,1.7392561435699463,0.9977632761001587,8942,,,,,0.9435541033744812,0.09888418763875961,0.054209623485803604,6.16928243637085
,10,,,,8942,0.8653462529182434,0.09258119016885757,0.053143974393606186,5.672556400299072,,,,
6.293184280395508,11,4.267098903656006,1.7392561435699463,0.9983330965042114,9755,,,,,0.9442801475524902,0.09157368540763855,0.05405275896191597,6.173182964324951
,11,,,,9755,0.8677883744239807,0.09181160479784012,0.05316626653075218,5.688020706176758,,,,
6.293184280395508,12,4.267098903656006,1.7392561435699463,0.9981592297554016,10568,,,,,0.9439904689788818,0.08849557489156723,0.054168760776519775,6.171854496002197
,12,,,,10568,0.8616412281990051,0.09635215997695923,0.052709855139255524,5.647384166717529,,,,
6.293184280395508,13,4.267098903656006,1.7392561435699463,0.9948301315307617,11381,,,,,0.9408075213432312,0.08618699759244919,0.05402260646224022,6.151199817657471
,13,,,,11381,0.8644761443138123,0.0983915627002716,0.05271678417921066,5.665258407592773,,,,
6.293184280395508,14,4.267098903656006,1.7392561435699463,0.9940232038497925,12194,,,,,0.940073549747467,0.09080415219068527,0.053949665278196335,6.146268367767334
,14,,,,12194,0.8564068078994751,0.09277358651161194,0.05250373110175133,5.613570213317871,,,,
