alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
7.090147972106934,0,6.736543655395508,1.050842523574829,1.0283499956130981,812,,,,,0.9694229364395142,0.105425164103508,0.05892658233642578,7.270315170288086
,0,,,,812,0.9555965662002563,0.10781899094581604,0.06098121404647827,7.186117649078369,,,,
7.090147972106934,1,6.736543655395508,1.050842523574829,1.0166869163513184,1625,,,,,0.9590655565261841,0.10619468986988068,0.05762139707803726,7.188085556030273
,1,,,,1625,0.9157869815826416,0.12228720635175705,0.05678815767168999,6.87561559677124,,,,
7.090147972106934,2,6.736543655395508,1.050842523574829,1.013614535331726,2438,,,,,0.9574111104011536,0.1246633306145668,0.05620342865586281,7.16680383682251
,2,,,,2438,0.9009848833084106,0.10989687591791153,0.05586489662528038,6.764445781707764,,,,
7.090147972106934,3,6.736543655395508,1.050842523574829,1.0034239292144775,3251,,,,,0.9481201767921448,0.12928049266338348,0.05530364066362381,7.09486722946167
,3,,,,3251,0.8941513299942017,0.11609204113483429,0.05467018485069275,6.707941055297852,,,,
7.090147972106934,4,6.736543655395508,1.050842523574829,1.000681757926941,4064,,,,,0.9463285207748413,0.1035013496875763,0.054352957755327225,7.075759410858154
,4,,,,4064,0.8894124031066895,0.11578420549631119,0.05400620400905609,6.669877529144287,,,,
7.090147972106934,5,6.736543655395508,1.050842523574829,1.0032070875167847,4877,,,,,0.947928249835968,0.09888418763875961,0.05527884140610695,7.0933403968811035
,5,,,,4877,0.8766626715660095,0.11062797904014587,0.05356868356466293,6.576539993286133,,,,
7.090147972106934,6,6.736543655395508,1.050842523574829,1.0029319524765015,5690,,,,,0.9479287266731262,0.09772989898920059,0.05500340089201927,7.09148645401001
,6,,,,5690,0.8871487379074097,0.10539479553699493,0.053237318992614746,6.648655891418457,,,,
7.090147972106934,7,6.736543655395508,1.050842523574829,0.9976039528846741,6503,,,,,0.943993330001831,0.10003847628831863,0.053610824048519135,7.054201126098633
,7,,,,6503,0.877896785736084,0.10781899094581604,0.052997976541519165,6.581441879272461,,,,
7.090147972106934,8,6.736543655395508,1.050842523574829,0.998659074306488,7316,,,,,0.9448868632316589,0.08849557489156723,0.05377218499779701,7.06162691116333
,8,,,,7316,0.8750444054603577,0.10212405771017075,0.05246776342391968,6.557650566101074,,,,
7.090147972106934,9,6.736543655395508,1.050842523574829,0.9953813552856445,8129,,,,,0.9419386982917786,0.10888803750276566,0.0534425787627697,7.0385026931762695
,9,,,,8129,0.8702283501625061,0.1035093143582344,0.052436377853155136,6.523285388946533,,,,
7.090147972106934,10,6.736543655395508,1.050842523574829,0.999243974685669,8942,,,,,0.945232093334198,0.09195844829082489,0.05401208996772766,7.065689563751221
,10,,,,8942,0.8688989281654358,0.10516392439603806,0.05239502340555191,6.513583660125732,,,,
7.090147972106934,11,6.736543655395508,1.050842523574829,0.9991626739501953,9755,,,,,0.9449391961097717,0.109272800385952,0.05422360077500343,7.065038681030273
,11,,,,9755,0.8558345437049866,0.102277971804142,0.05242288112640381,6.421152114868164,,,,
7.090147972106934,12,6.736543655395508,1.050842523574829,0.995311439037323,10568,,,,,0.9418802261352539,0.10080800205469131,0.05343129485845566,7.038013458251953
,12,,,,10568,0.8663877844810486,0.10554871708154678,0.05224452167749405,6.494769096374512,,,,
7.090147972106934,13,6.736543655395508,1.050842523574829,0.9941030740737915,11381,,,,,0.9410691261291504,0.09542131423950195,0.05303365737199783,7.029582977294922
,13,,,,11381,0.867563784122467,0.10400954633951187,0.05228303372859955,6.503362655639648,,,,
7.090147972106934,14,6.736543655395508,1.050842523574829,0.9926722049713135,12194,,,,,0.9399782419204712,0.09349749982357025,0.05269419401884079,7.019561290740967
,14,,,,12194,0.8720945715904236,0.10112359374761581,0.05245310440659523,6.536627292633057,,,,
