alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.6647698879241943,0,8.320555686950684,1.0439578294754028,1.0270445346832275,812,,,,,0.9710423946380615,0.13120430707931519,0.05600213259458542,2.082529306411743
,0,,,,812,0.9507972002029419,0.11328305304050446,0.05916941910982132,2.075178861618042,,,,
1.6647698879241943,1,8.320555686950684,1.0439578294754028,1.012529969215393,1625,,,,,0.9591466188430786,0.10580992698669434,0.05338331684470177,2.040935516357422
,1,,,,1625,0.8968628644943237,0.13090656697750092,0.05362142249941826,1.9392280578613281,,,,
1.6647698879241943,2,8.320555686950684,1.0439578294754028,1.005772590637207,2438,,,,,0.9539508819580078,0.12735667824745178,0.05182121321558952,2.0192883014678955
,2,,,,2438,0.9051440358161926,0.1357164829969406,0.05100930109620094,1.931279182434082,,,,
1.6647698879241943,3,8.320555686950684,1.0439578294754028,1.0009515285491943,3251,,,,,0.9503307938575745,0.1111966148018837,0.0506209060549736,2.0032742023468018
,3,,,,3251,0.8875921964645386,0.13221487402915955,0.05003797635436058,1.8939799070358276,,,,
1.6647698879241943,4,8.320555686950684,1.0439578294754028,1.0012873411178589,4064,,,,,0.9515605568885803,0.12427856773138046,0.0497269369661808,1.9978828430175781
,4,,,,4064,0.890380322933197,0.1332922875881195,0.04832302778959274,1.884351372718811,,,,
1.6647698879241943,5,8.320555686950684,1.0439578294754028,0.9967716932296753,4877,,,,,0.9477327466011047,0.12774144113063812,0.049039021134376526,1.9857873916625977
,5,,,,4877,0.8746436834335327,0.12705864012241364,0.047629840672016144,1.8523845672607422,,,,
1.6647698879241943,6,8.320555686950684,1.0439578294754028,0.995417058467865,5690,,,,,0.947007954120636,0.1246633306145668,0.04840889200568199,1.9793375730514526
,6,,,,5690,0.8801050186157227,0.12586578726768494,0.04726121202111244,1.8584104776382446,,,,
1.6647698879241943,7,8.320555686950684,1.0439578294754028,0.9924265742301941,6503,,,,,0.9441227316856384,0.10657945275306702,0.048303697258234024,1.973658561706543
,7,,,,6503,0.8880698680877686,0.12513467669487,0.04739980027079582,1.8728224039077759,,,,
1.6647698879241943,8,8.320555686950684,1.0439578294754028,0.9884908199310303,7316,,,,,0.9406887888908386,0.10003847628831863,0.047802165150642395,1.9637689590454102
,8,,,,7316,0.8773589730262756,0.12040172517299652,0.047117676585912704,1.8526440858840942,,,,
1.6647698879241943,9,8.320555686950684,1.0439578294754028,0.9928587675094604,8129,,,,,0.9449838995933533,0.12158522754907608,0.047874677926301956,1.9715230464935303
,9,,,,8129,0.8731924295425415,0.1221332922577858,0.04699499532580376,1.8446869850158691,,,,
1.6647698879241943,10,8.320555686950684,1.0439578294754028,0.9922330379486084,8942,,,,,0.9448062777519226,0.13543671369552612,0.04742685332894325,1.967501163482666
,10,,,,8942,0.8674332499504089,0.12351854890584946,0.04693715274333954,1.8346176147460938,,,,
1.6647698879241943,11,8.320555686950684,1.0439578294754028,0.9871809482574463,9755,,,,,0.9394508004188538,0.12966525554656982,0.04773006588220596,1.9611084461212158
,11,,,,9755,0.8689135909080505,0.12097891420125961,0.04661036655306816,1.8343651294708252,,,,
1.6647698879241943,12,8.320555686950684,1.0439578294754028,0.9887670874595642,10568,,,,,0.9415950775146484,0.1169680655002594,0.04717211425304413,1.9600355625152588
,12,,,,10568,0.8770816326141357,0.11967061460018158,0.046344880014657974,1.845752239227295,,,,
1.6647698879241943,13,8.320555686950684,1.0439578294754028,0.9856835603713989,11381,,,,,0.9389145970344543,0.10965756326913834,0.04676901549100876,1.9522194862365723
,13,,,,11381,0.8738605976104736,0.12378790229558945,0.046538591384887695,1.8420017957687378,,,,
1.6647698879241943,14,8.320555686950684,1.0439578294754028,0.9877924919128418,12194,,,,,0.9399433732032776,0.12427856773138046,0.04784950241446495,1.9629218578338623
,14,,,,12194,0.864888072013855,0.12317223101854324,0.0462348535656929,1.824536681175232,,,,
