alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.261406421661377,0,6.595177173614502,1.7246638536453247,1.019577980041504,812,,,,,0.9664391875267029,0.13966910541057587,0.05313897132873535,1.5695345401763916
,0,,,,812,0.9367497563362122,0.11501462012529373,0.05619863048195839,1.5522632598876953,,,,
1.261406421661377,1,6.595177173614502,1.7246638536453247,1.0090382099151611,1625,,,,,0.9582348465919495,0.11581377685070038,0.05080319568514824,1.5437805652618408
,1,,,,1625,0.8975459933280945,0.13244573771953583,0.050135087221860886,1.4628210067749023,,,,
1.261406421661377,2,6.595177173614502,1.7246638536453247,1.004499912261963,2438,,,,,0.9551830291748047,0.13351288437843323,0.04931667447090149,1.5301274061203003
,2,,,,2438,0.8844075202941895,0.12767431139945984,0.04874153807759285,1.437058448791504,,,,
1.261406421661377,3,6.595177173614502,1.7246638536453247,0.9998411536216736,3251,,,,,0.9511863589286804,0.14736437797546387,0.04865465685725212,1.5207197666168213
,3,,,,3251,0.8915243148803711,0.1335616409778595,0.048133037984371185,1.4420220851898193,,,,
1.261406421661377,4,6.595177173614502,1.7246638536453247,1.0007703304290771,4064,,,,,0.9530715346336365,0.14505578577518463,0.04769909381866455,1.516795039176941
,4,,,,4064,0.8855180740356445,0.12836693227291107,0.04751289635896683,1.4303536415100098,,,,
1.261406421661377,5,6.595177173614502,1.7246638536453247,0.9946110844612122,4877,,,,,0.9473258256912231,0.1400538682937622,0.047285158187150955,1.5068174600601196
,5,,,,4877,0.8786677718162537,0.12713560461997986,0.046860091388225555,1.41740882396698,,,,
1.261406421661377,6,6.595177173614502,1.7246638536453247,0.9953867793083191,5690,,,,,0.9482296109199524,0.12312427908182144,0.04715696722269058,1.5071126222610474
,6,,,,5690,0.8733326196670532,0.12617361545562744,0.045983653515577316,1.4048988819122314,,,,
1.261406421661377,7,6.595177173614502,1.7246638536453247,0.996433436870575,6503,,,,,0.9494355320930481,0.13158906996250153,0.0469980388879776,1.5075851678848267
,7,,,,6503,0.8737691640853882,0.12886716425418854,0.04569892957806587,1.4035699367523193,,,,
1.261406421661377,8,6.595177173614502,1.7246638536453247,0.9907921552658081,7316,,,,,0.9445127248764038,0.10427087545394897,0.046279292553663254,1.4966353178024292
,8,,,,7316,0.8753765821456909,0.12613514065742493,0.04537219926714897,1.403443455696106,,,,
1.261406421661377,9,6.595177173614502,1.7246638536453247,0.9897477626800537,8129,,,,,0.943303108215332,0.12966525554656982,0.04644479602575302,1.4962011575698853
,9,,,,8129,0.8719977736473083,0.12486532330513,0.04514476656913757,1.3976812362670898,,,,
1.261406421661377,10,6.595177173614502,1.7246638536453247,0.9885661602020264,8942,,,,,0.942733108997345,0.10773374140262604,0.04583333805203438,1.491448998451233
,10,,,,8942,0.8706114292144775,0.12440357357263565,0.04498811811208725,1.394899845123291,,,,
1.261406421661377,11,6.595177173614502,1.7246638536453247,0.9862580299377441,9755,,,,,0.9403645992279053,0.11350519210100174,0.04589330404996872,1.4888571500778198
,11,,,,9755,0.8653813600540161,0.1239418163895607,0.044497810304164886,1.3850685358047485,,,,
1.261406421661377,12,6.595177173614502,1.7246638536453247,0.9860069751739502,10568,,,,,0.940422534942627,0.12389380484819412,0.045584335923194885,1.486892819404602
,12,,,,10568,0.8680585622787476,0.12070956081151962,0.04514898732304573,1.3927415609359741,,,,
1.261406421661377,13,6.595177173614502,1.7246638536453247,0.9864581227302551,11381,,,,,0.9408496618270874,0.109272800385952,0.0456082746386528,1.487588882446289
,13,,,,11381,0.8610694408416748,0.1221332922577858,0.04478396475315094,1.381518840789795,,,,
1.261406421661377,14,6.595177173614502,1.7246638536453247,0.9833469390869141,12194,,,,,0.937828779220581,0.12697191536426544,0.045518383383750916,1.4831855297088623
,14,,,,12194,0.8627626299858093,0.1218639388680458,0.044397398829460144,1.3811042308807373,,,,
