alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.6648402214050293,0,9.288945198059082,8.499449729919434,1.0986928939819336,812,,,,,1.0267270803451538,0.17814543843269348,0.07196597754955292,3.404550075531006
,0,,,,812,1.1125128269195557,0.12317223101854324,0.08551914989948273,3.7590479850769043,,,,
2.6648402214050293,1,9.288945198059082,8.499449729919434,1.0720287561416626,1625,,,,,1.0073128938674927,0.13659100234508514,0.06471583992242813,3.2854692935943604
,1,,,,1625,0.9979501962661743,0.15287825465202332,0.06806609779596329,3.291640281677246,,,,
2.6648402214050293,2,9.288945198059082,8.499449729919434,1.055881381034851,2438,,,,,0.9929189085960388,0.11581377685070038,0.0629626214504242,3.230825424194336
,2,,,,2438,0.9664053916931152,0.149838387966156,0.06417486071586609,3.1714329719543457,,,,
2.6648402214050293,3,9.288945198059082,8.499449729919434,1.0516976118087769,3251,,,,,0.9903257489204407,0.154290109872818,0.06137176603078842,3.209137201309204
,3,,,,3251,0.9543963074684143,0.1467985212802887,0.06262088567018509,3.124995470046997,,,,
2.6648402214050293,4,9.288945198059082,8.499449729919434,1.0462669134140015,4064,,,,,0.9858196377754211,0.12004616856575012,0.06044736132025719,3.188542604446411
,4,,,,4064,0.946788489818573,0.14614437520503998,0.0620565302670002,3.099477767944336,,,,
2.6648402214050293,5,9.288945198059082,8.499449729919434,1.0522233247756958,4877,,,,,0.9919640421867371,0.1419776827096939,0.06025940179824829,3.2031712532043457
,5,,,,4877,0.9440682530403137,0.1461828500032425,0.06146586313843727,3.086742639541626,,,,
2.6648402214050293,6,9.288945198059082,8.499449729919434,1.0450878143310547,5690,,,,,0.984887421131134,0.15198153257369995,0.06020072475075722,3.183767318725586
,6,,,,5690,0.934864342212677,0.1465291678905487,0.06061476841568947,3.054313898086548,,,,
2.6648402214050293,7,9.288945198059082,8.499449729919434,1.0385595560073853,6503,,,,,0.9792330265045166,0.1427472084760666,0.05932655185461044,3.1605796813964844
,7,,,,6503,0.9417665600776672,0.14676004648208618,0.0602046400308609,3.068895101547241,,,,
2.6648402214050293,8,9.288945198059082,8.499449729919434,1.04032564163208,7316,,,,,0.9810888171195984,0.13736052811145782,0.059237074106931686,3.1646931171417236
,8,,,,7316,0.9290871620178223,0.14733722805976868,0.05959731340408325,3.029463529586792,,,,
2.6648402214050293,9,9.288945198059082,8.499449729919434,1.0338492393493652,8129,,,,,0.9758811593055725,0.1188918799161911,0.05796796828508377,3.1390278339385986
,9,,,,8129,0.9259594678878784,0.14495152235031128,0.05923830717802048,3.0177955627441406,,,,
2.6648402214050293,10,9.288945198059082,8.499449729919434,1.029998540878296,8942,,,,,0.9724624752998352,0.1169680655002594,0.05753584951162338,3.125903606414795
,10,,,,8942,0.9269102811813354,0.14572110772132874,0.05872051790356636,3.0155222415924072,,,,
2.6648402214050293,11,9.288945198059082,8.499449729919434,1.0311250686645508,9755,,,,,0.9735015034675598,0.11350519210100174,0.057623181492090225,3.129483938217163
,11,,,,9755,0.9263237118721008,0.14068031311035156,0.05833929032087326,3.0104165077209473,,,,
2.6648402214050293,12,9.288945198059082,8.499449729919434,1.0300872325897217,10568,,,,,0.9739341735839844,0.12966525554656982,0.05615322291851044,3.1169826984405518
,12,,,,10568,0.922305703163147,0.1414114236831665,0.0577387660741806,2.994128942489624,,,,
2.6648402214050293,13,9.288945198059082,8.499449729919434,1.0278655290603638,11381,,,,,0.9716449975967407,0.13966910541057587,0.05622056499123573,3.1115078926086426
,13,,,,11381,0.919482946395874,0.14125750958919525,0.05763961747288704,2.985687255859375,,,,
2.6648402214050293,14,9.288945198059082,8.499449729919434,1.0315600633621216,12194,,,,,0.9756820201873779,0.14120815694332123,0.055877912789583206,3.1190831661224365
,14,,,,12194,0.919336199760437,0.1387178748846054,0.056789398193359375,2.9773943424224854,,,,
