alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
1.9993956089019775,0,4.4777750968933105,1.3297483921051025,1.025935411453247,812,,,,,0.9686257243156433,0.08888033777475357,0.057309482246637344,2.1932859420776367
,0,,,,812,0.9314553141593933,0.11005079001188278,0.0592908076941967,2.1278390884399414,,,,
1.9993956089019775,1,4.4777750968933105,1.3297483921051025,1.015231728553772,1625,,,,,0.9599704146385193,0.13120430707931519,0.055261410772800446,2.166809320449829
,1,,,,1625,0.9072913527488708,0.11501462012529373,0.054017163813114166,2.0559098720550537,,,,
1.9993956089019775,2,4.4777750968933105,1.3297483921051025,1.0106639862060547,2438,,,,,0.9571457505226135,0.11542901396751404,0.05351824313402176,2.1533567905426025
,2,,,,2438,0.8975855708122253,0.12324919551610947,0.053055353462696075,2.032201051712036,,,,
1.9993956089019775,3,4.4777750968933105,1.3297483921051025,1.004990577697754,3251,,,,,0.9522045254707336,0.09696036577224731,0.05278594791889191,2.140197992324829
,3,,,,3251,0.8848050236701965,0.12459596991539001,0.05172453820705414,2.0006864070892334,,,,
1.9993956089019775,4,4.4777750968933105,1.3297483921051025,0.9996798634529114,4064,,,,,0.9474009871482849,0.11042708903551102,0.052278608083724976,2.128322124481201
,4,,,,4064,0.8774014711380005,0.11678466945886612,0.05130385234951973,1.9840010404586792,,,,
1.9993956089019775,5,4.4777750968933105,1.3297483921051025,0.9998791217803955,4877,,,,,0.9478394985198975,0.10811850428581238,0.05203988030552864,2.1281299591064453
,5,,,,4877,0.8785848617553711,0.11786209046840668,0.050582535564899445,1.9831358194351196,,,,
1.9993956089019775,6,4.4777750968933105,1.3297483921051025,0.9946646690368652,5690,,,,,0.943068265914917,0.10311658680438995,0.05159652978181839,2.116604804992676
,6,,,,5690,0.8730174899101257,0.1176312118768692,0.05008343607187271,1.9697731733322144,,,,
1.9993956089019775,7,4.4777750968933105,1.3297483921051025,0.9934607148170471,6503,,,,,0.9422215223312378,0.10196229070425034,0.05123882740736008,2.1133103370666504
,7,,,,6503,0.867689847946167,0.11278282105922699,0.05010354146361351,1.9592071771621704,,,,
1.9993956089019775,8,4.4777750968933105,1.3297483921051025,0.9906996488571167,7316,,,,,0.9398484826087952,0.11042708903551102,0.05085098743438721,2.1068294048309326
,8,,,,7316,0.8722005486488342,0.1131291389465332,0.04937246814370155,1.964952826499939,,,,
1.9993956089019775,9,4.4777750968933105,1.3297483921051025,0.9903772473335266,8129,,,,,0.9396997094154358,0.101577527821064,0.05067744851112366,2.1057546138763428
,9,,,,8129,0.8786832690238953,0.10947360098361969,0.04989413544535637,1.9802508354187012,,,,
1.9993956089019775,10,4.4777750968933105,1.3297483921051025,0.9898279309272766,8942,,,,,0.9391698837280273,0.10311658680438995,0.050658080726861954,2.1046082973480225
,10,,,,8942,0.8721277117729187,0.11093581467866898,0.04980076104402542,1.9667258262634277,,,,
1.9993956089019775,11,4.4777750968933105,1.3297483921051025,0.9883542656898499,9755,,,,,0.9376251101493835,0.09811466187238693,0.05072903260588646,2.101837396621704
,11,,,,9755,0.8618501424789429,0.11216715723276138,0.049268051981925964,1.9437912702560425,,,,
1.9993956089019775,12,4.4777750968933105,1.3297483921051025,0.9862000942230225,10568,,,,,0.9359222650527954,0.10080800205469131,0.05027781054377556,2.096412181854248
,12,,,,10568,0.8668114542961121,0.10847314447164536,0.04898012429475784,1.9524210691452026,,,,
1.9993956089019775,13,4.4777750968933105,1.3297483921051025,0.9863941669464111,11381,,,,,0.936426043510437,0.09426702558994293,0.04996806010603905,2.09603214263916
,13,,,,11381,0.856815755367279,0.10612590610980988,0.04895677790045738,1.9323303699493408,,,,
1.9993956089019775,14,4.4777750968933105,1.3297483921051025,0.9881740808486938,12194,,,,,0.9379404783248901,0.09195844829082489,0.050233837217092514,2.100250482559204
,14,,,,12194,0.8632081747055054,0.1070878878235817,0.04897039383649826,1.9451748132705688,,,,
