alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
4.00579833984375,0,5.07318115234375,5.633790969848633,1.041933536529541,812,,,,,0.9767988324165344,0.13582147657871246,0.06513466686010361,4.243299961090088
,0,,,,812,0.9811051487922668,0.10931968688964844,0.07536336034536362,4.312441825866699,,,,
4.00579833984375,1,5.07318115234375,5.633790969848633,1.0336248874664307,1625,,,,,0.9715133309364319,0.11658330261707306,0.06211148574948311,4.206789016723633
,1,,,,1625,0.9103145003318787,0.1356780081987381,0.0614967904984951,3.9585187435150146,,,,
4.00579833984375,2,5.07318115234375,5.633790969848633,1.0301673412322998,2438,,,,,0.9692841172218323,0.13582147657871246,0.06088331341743469,4.191629409790039
,2,,,,2438,0.9046122431755066,0.1272895187139511,0.05977034196257591,3.92691707611084,,,,
4.00579833984375,3,5.07318115234375,5.633790969848633,1.0285929441452026,3251,,,,,0.9683592319488525,0.11427471786737442,0.060233842581510544,4.184629917144775
,3,,,,3251,0.8980031609535217,0.13217638432979584,0.05771665647625923,3.890028476715088,,,,
4.00579833984375,4,5.07318115234375,5.633790969848633,1.031909465789795,4064,,,,,0.9732521772384644,0.12620238959789276,0.058657169342041016,4.196230411529541
,4,,,,4064,0.8866474032402039,0.13914114236831665,0.05656186863780022,3.8386776447296143,,,,
4.00579833984375,5,5.07318115234375,5.633790969848633,1.0271254777908325,4877,,,,,0.97004234790802,0.14159291982650757,0.057083211839199066,4.175387382507324
,5,,,,4877,0.8861143589019775,0.1404879242181778,0.05480256304144859,3.827618360519409,,,,
4.00579833984375,6,5.07318115234375,5.633790969848633,1.0212856531143188,5690,,,,,0.9661555886268616,0.13351288437843323,0.055129993706941605,4.149909019470215
,6,,,,5690,0.8736213445663452,0.13760197162628174,0.053726404905319214,3.772113800048828,,,,
4.00579833984375,7,5.07318115234375,5.633790969848633,1.0122389793395996,6503,,,,,0.9586610198020935,0.14120815694332123,0.05357757583260536,4.112011909484863
,7,,,,6503,0.8784507513046265,0.1450284719467163,0.05154343321919441,3.7803924083709717,,,,
4.00579833984375,8,5.07318115234375,5.633790969848633,1.0104188919067383,7316,,,,,0.9579693675041199,0.1208157017827034,0.05244957283139229,4.103518486022949
,8,,,,7316,0.8829377293586731,0.1366015076637268,0.05096304789185524,3.7954161167144775,,,,
4.00579833984375,9,5.07318115234375,5.633790969848633,1.011135458946228,8129,,,,,0.9587376713752747,0.11081185191869736,0.05239763483405113,4.106332778930664
,9,,,,8129,0.8685728907585144,0.12732799351215363,0.04972138628363609,3.731571912765503,,,,
4.00579833984375,10,5.07318115234375,5.633790969848633,1.01047682762146,8942,,,,,0.9586430788040161,0.1188918799161911,0.05183393508195877,4.103093147277832
,10,,,,8942,0.8770060539245605,0.12925195693969727,0.04943840950727463,3.763915777206421,,,,
4.00579833984375,11,5.07318115234375,5.633790969848633,1.0048484802246094,9755,,,,,0.9534557461738586,0.11542901396751404,0.05139303579926491,4.080076694488525
,11,,,,9755,0.8636673092842102,0.12778975069522858,0.049230873584747314,3.709434986114502,,,,
4.00579833984375,12,5.07318115234375,5.633790969848633,1.0043823719024658,10568,,,,,0.9533774852752686,0.1304347813129425,0.05100506544113159,4.077794075012207
,12,,,,10568,0.8656901121139526,0.12332615256309509,0.04883573576807976,3.715534210205078,,,,
4.00579833984375,13,5.07318115234375,5.633790969848633,1.0059611797332764,11381,,,,,0.9546136260032654,0.12620238959789276,0.05134739354252815,4.084484100341797
,13,,,,11381,0.8693879842758179,0.1239418163895607,0.0489903949201107,3.731127977371216,,,,
4.00579833984375,14,5.07318115234375,5.633790969848633,1.0030461549758911,12194,,,,,0.9520094394683838,0.1208157017827034,0.05103691667318344,4.072477340698242
,14,,,,12194,0.8657459020614624,0.1224411278963089,0.04828055948019028,3.712937116622925,,,,
