alpha1,epoch,lambda_kl,log_var,optuna_loss,step,train_con_loss,train_constraint,train_kl,train_total,val_con_loss,val_constraint,val_kl,val_total
2.072478771209717,0,3.1134939193725586,3.309279441833496,1.0380008220672607,812,,,,,0.9764176607131958,0.12196999043226242,0.06158331036567688,2.2153425216674805
,0,,,,812,0.9468842148780823,0.10747268050909042,0.06401624530553818,2.1617109775543213,,,,
2.072478771209717,1,3.1134939193725586,3.309279441833496,1.0328103303909302,1625,,,,,0.9726308584213257,0.13120430707931519,0.060178931802511215,2.203122854232788
,1,,,,1625,0.9131891131401062,0.11713097989559174,0.059020888060331345,2.076326847076416,,,,
2.072478771209717,2,3.1134939193725586,3.309279441833496,1.023485779762268,2438,,,,,0.9646568894386292,0.11081185191869736,0.05882883071899414,2.1823928356170654
,2,,,,2438,0.900531530380249,0.12505771219730377,0.05794272944331169,2.046736001968384,,,,
2.072478771209717,3,3.1134939193725586,3.309279441833496,1.0179228782653809,3251,,,,,0.9599661827087402,0.11581377685070038,0.057956621050834656,2.1699554920196533
,3,,,,3251,0.9050014019012451,0.11697706580162048,0.056909702718257904,2.0527827739715576,,,,
2.072478771209717,4,3.1134939193725586,3.309279441833496,1.0211290121078491,4064,,,,,0.9638870358467102,0.09388226270675659,0.05724178999662399,2.175856590270996
,4,,,,4064,0.8909364342689514,0.1179390475153923,0.055935297161340714,2.020598888397217,,,,
2.072478771209717,5,3.1134939193725586,3.309279441833496,1.0186687707901,4877,,,,,0.9625508785247803,0.08849557489156723,0.05611783266067505,2.1695878505706787
,5,,,,4877,0.8931755423545837,0.11047406494617462,0.05514775961637497,2.022787094116211,,,,
2.072478771209717,6,3.1134939193725586,3.309279441833496,1.010749340057373,5690,,,,,0.9553347826004028,0.09696036577224731,0.055414337664842606,2.152442455291748
,6,,,,5690,0.8850500583648682,0.10781899094581604,0.05463077127933502,2.0043375492095947,,,,
2.072478771209717,7,3.1134939193725586,3.309279441833496,1.014627456665039,6503,,,,,0.9592849612236023,0.09349749982357025,0.055342040956020355,2.1604039669036865
,7,,,,6503,0.8827741146087646,0.1080113872885704,0.05400042608380318,1.9976595640182495,,,,
2.072478771209717,8,3.1134939193725586,3.309279441833496,1.0044687986373901,7316,,,,,0.9501702189445496,0.09619084000587463,0.05429871380329132,2.1382651329040527
,8,,,,7316,0.8843991756439209,0.10547175258398056,0.05377938970923424,2.000338554382324,,,,
2.072478771209717,9,3.1134939193725586,3.309279441833496,1.0055559873580933,8129,,,,,0.9509214162826538,0.09234321117401123,0.05463475361466408,2.1408681869506836
,9,,,,8129,0.8892593383789062,0.10481760650873184,0.05340730398893356,2.009254217147827,,,,
2.072478771209717,10,3.1134939193725586,3.309279441833496,1.0010149478912354,8942,,,,,0.9471935629844666,0.09041938930749893,0.05382123216986656,2.1306092739105225
,10,,,,8942,0.8809648752212524,0.10285516083240509,0.05303872004151344,1.9909158945083618,,,,
2.072478771209717,11,3.1134939193725586,3.309279441833496,1.000226616859436,9755,,,,,0.9466703534126282,0.0996537134051323,0.05355609580874443,2.128699541091919
,11,,,,9755,0.8839884996414185,0.10243189334869385,0.05281321704387665,1.9964780807495117,,,,
2.072478771209717,12,3.1134939193725586,3.309279441833496,1.0005279779434204,10568,,,,,0.9473538994789124,0.10696421563625336,0.05317388102412224,2.1289265155792236
,12,,,,10568,0.8815879225730896,0.10704940557479858,0.05237901583313942,1.9901535511016846,,,,
2.072478771209717,13,3.1134939193725586,3.309279441833496,0.9979297518730164,11381,,,,,0.9447150826454163,0.09195844829082489,0.05321482568979263,2.123584747314453
,13,,,,11381,0.8835462331771851,0.09985377639532089,0.05201693996787071,1.9930849075317383,,,,
2.072478771209717,14,3.1134939193725586,3.309279441833496,1.0002821683883667,12194,,,,,0.9476301670074463,0.08695652335882187,0.052651967853307724,2.127873420715332
,14,,,,12194,0.8793185353279114,0.0986609235405922,0.051513757556676865,1.9827555418014526,,,,
